REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,TIMESLICE,VALUE
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2034,S3D3,264.20325310052795
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2034,S3D4,581.1268150490782
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2034,S3D5,611.1837230599886
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2035,S1D3,886.6468525514547
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2035,S1D4,701.4308465919466
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2035,S1D5,203.2914371309212
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2035,S2D1,412.57851440500417
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2035,S2D3,671.3024522695969
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2035,S2D4,903.1904665846508
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2035,S2D5,743.7473434725379
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2035,S3D1,394.85364307415057
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2035,S3D3,341.4643129815113
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2035,S3D4,670.8831592321285
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2035,S3D5,702.2070622846827
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2036,S1D3,986.8897556071598
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2036,S1D4,762.0631536465548
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2036,S1D5,273.2158765156621
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2036,S2D1,501.6602654396838
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2036,S2D3,735.7993435605373
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2036,S2D4,876.5660259625279
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2036,S2D5,710.4397627669996
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2036,S3D1,478.4398120130916
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2036,S3D3,424.4721793223152
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2036,S3D4,765.5490703866361
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2036,S3D5,798.2451560445854
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2036,S4D2,1.7053025658242404e-13
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2036,S4D3,55.08337045818598
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2037,S1D3,946.0153012264589
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2037,S1D4,855.8386427522032
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2037,S1D5,345.6219173697805
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2037,S2D1,461.3007200651687
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2037,S2D3,513.9242477452435
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2037,S2D4,762.1217672002971
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2037,S2D5,588.7271047649838
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2037,S3D1,564.9985465671512
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2037,S3D2,1.7053025658242404e-13
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2037,S3D3,510.2002629559842
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2037,S3D4,864.2117463891223
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2037,S3D5,898.3965347492958
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2037,S4D3,120.31642764283606
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2038,S1D1,5.476592567442822
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2038,S1D3,896.8077571435919
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2038,S1D4,953.7894897129576
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2038,S1D5,422.20420349750606
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2038,S2D1,281.4674182190788
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2038,S2D3,579.6814110776597
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2038,S2D4,836.5219593297757
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2038,S2D5,655.859058458128
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2038,S3D1,656.2736304637288
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2038,S3D3,600.6136943232682
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2038,S3D4,967.6233774597068
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2038,S3D5,1003.2637772488928
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2038,S4D3,189.84383390758376
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2039,S1D1,65.26406854286233
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2039,S1D3,1002.6171733245068
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2039,S1D4,1051.1212723208123
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2039,S1D5,497.99934614513177
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2039,S2D1,347.4160211136183
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2039,S2D3,659.147320849916
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2039,S2D4,923.9197380605027
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2039,S2D5,735.8860506631373
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2039,S3D1,748.9649441122074
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2039,S3D3,693.3008926165785
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2039,S3D4,1072.6438512512505
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2039,S3D5,1109.3760001676328
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2039,S4D3,260.8145713683516
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2039,S4D4,14.490844407071563
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2040,S1D1,123.36257477851404
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2040,S1D2,-1.1368683772161605e-13
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2040,S1D3,1034.8184175168717
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2040,S1D4,1043.7106946460965
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2040,S1D5,571.5446527293307
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2040,S2D1,412.8486008667856
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2040,S2D3,734.2476205358316
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2040,S2D4,1009.5494959852148
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2040,S2D5,813.7584135213027
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2040,S3D1,846.6744701521461
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2040,S3D3,790.3590198520587
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2040,S3D4,1184.805086531701
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2040,S3D5,1221.2061305744087
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2040,S4D3,332.4565001032297
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2040,S4D4,79.21496211543126
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2041,S1D1,195.1638546151544
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2041,S1D3,864.1568938962563
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2041,S1D4,943.9637107434519
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2041,S1D5,659.7363775052437
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2041,S2D1,492.4216048940543
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2041,S2D3,827.3427985587726
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2041,S2D4,1110.9800449709735
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2041,S2D5,908.000479333632
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2041,S3D1,951.2958510091216
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2041,S3D3,894.2076024578106
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2041,S3D4,1301.5171010209788
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2041,S3D5,1339.2805699356977
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2041,S4D2,1.1368683772161605e-13
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2041,S4D3,414.2959136631641
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2041,S4D4,150.10620934169626
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2042,S1D1,267.86841993537394
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2042,S1D3,811.7861150856071
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2042,S1D4,1055.4803359202333
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2042,S1D5,750.9618888302117
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2042,S2D1,576.0060914549193
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2042,S2D3,925.5782554967235
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2042,S2D4,1219.336493695836
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2042,S2D5,1008.1578341257429
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2042,S3D1,1058.5706373019498
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2042,S3D3,1000.2600788280456
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2042,S3D4,1422.588136481434
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2042,S3D5,1461.9372333345077
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2042,S4D3,497.4869375319877
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2042,S4D4,221.47653231174672
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2042,S4D5,1.1337110615495476
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2043,S1D1,304.85994088269894
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2043,S1D3,867.1611153046518
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2043,S1D4,1128.0703314136886
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2043,S1D5,806.9057153075167
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2043,S2D1,617.364562929336
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2043,S2D3,983.2250359572514
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2043,S2D4,1286.1694450198777
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2043,S2D5,1066.4592209381426
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2043,S3D1,1118.8948868558518
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2043,S3D2,1.1368683772161605e-13
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2043,S3D3,1060.3132711768958
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2043,S3D4,1496.9503316787527
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2043,S3D5,1537.9110593849373
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2043,S4D3,543.8574749746625
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2043,S4D4,254.16014890004087
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2043,S4D5,24.936277705363864
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2044,S1D1,306.59824631125457
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2044,S1D3,884.8225810965723
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2044,S1D4,1188.695530508694
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2044,S1D5,828.4081456935737
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2044,S2D1,616.5846820459728
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2044,S2D3,999.2940499782973
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2044,S2D4,1311.9371549500538
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2044,S2D5,1083.3532002832187
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2044,S3D1,1131.271490162636
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2044,S3D2,-1.7053025658242404e-13
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2044,S3D3,1072.3148766495742
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2044,S3D4,1523.9822687693022
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2044,S3D5,1566.5946202117673
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2044,S4D3,552.3679618470687
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2044,S4D4,248.61338579721692
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2044,S4D5,10.153723732345044
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2045,S1D1,274.31076733697137
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2045,S1D3,871.9164737445944
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2045,S1D4,1184.8758986814264
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2045,S1D5,816.8744429124931
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2045,S2D1,581.0021113317171
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2045,S2D3,980.7385166011728
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2045,S2D4,1304.1568922002762
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2045,S2D5,1066.345026329066
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2045,S3D1,1096.0012443625656
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2045,S3D2,3.694822225952521e-13
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2045,S3D3,1036.1714204237653
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2045,S3D4,1504.1136782924132
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2045,S3D5,1548.4914530762453
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2045,S4D3,523.5707318338405
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2045,S4D4,205.96842909669112
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2046,S1D1,188.06751624617937
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2046,S1D3,857.7042777215563
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2046,S1D4,1119.860999694156
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2046,S1D5,751.0426202776749
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2046,S2D1,505.36451503560966
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2046,S2D3,926.5248849748003
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2046,S2D4,1256.3300025592073
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2046,S2D5,1008.9084345050724
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2046,S3D1,983.2348142746112
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2046,S3D3,926.0520695359772
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2046,S3D4,1406.175748896072
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2046,S3D5,1452.3548907609938
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2046,S4D2,7.958078640513122e-13
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2046,S4D3,440.10734237942233
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2046,S4D4,103.0419833294809
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2047,S1D1,53.17116813907023
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2047,S1D2,2.273736754432321e-13
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2047,S1D3,813.293971863799
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2047,S1D4,999.6869729302924
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2047,S1D5,637.0743358906061
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2047,S2D1,369.5707152349952
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2047,S2D3,813.5050728510405
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2047,S2D4,1149.1985821180424
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2047,S2D5,891.7767163456156
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2047,S3D1,796.1429983049411
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2047,S3D3,742.052663417624
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2047,S3D4,1234.2283022244474
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2047,S3D5,1282.3044263622478
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2047,S4D3,304.0263594312405
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2048,S1D3,719.2425079066145
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2048,S1D4,838.897048009938
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2048,S1D5,489.32272921389904
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2048,S2D1,185.12391910234965
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2048,S2D3,643.4998315059647
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2048,S2D4,996.9712588330549
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2048,S2D5,729.1461429089732
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2048,S3D1,544.0212316194247
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2048,S3D3,484.20977738847887
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2048,S3D4,1000.7085941397054
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2048,S3D5,1050.6957798753856
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2048,S4D3,116.68750151995935
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2049,S1D3,584.1637405670517
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2049,S1D4,642.7060664361679
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2049,S1D5,305.96379724382126
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2049,S2D1,57.38629441594732
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2049,S2D3,430.8350221913661
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2049,S2D4,802.1266818425073
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2049,S2D5,523.4870937919422
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2049,S3D1,240.8906331735352
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2049,S3D3,175.91554668221215
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2049,S3D4,716.8299162348012
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2049,S3D5,768.8699052351776
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2050,S1D3,475.3186231054239
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2050,S1D4,409.64216709886114
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2050,S1D5,84.12905645728095
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2050,S2D3,173.13265936444532
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2050,S2D4,558.1589471174248
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2050,S2D5,268.314007771869
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2050,S3D4,365.0117353034584
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2050,S3D5,419.38742738207657
GLOBAL,DSPTRNINDNO,ELCINDNO04,2,2050,S4D5,1.7053025658242404e-12
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2023,S1D1,1255.1108137044969
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2023,S1D2,1657.45259879307
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2023,S1D3,1447.8997144896505
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2023,S1D4,1316.2312633832976
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2023,S1D5,1278.0224839400428
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2023,S2D1,1649.6234646269083
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2023,S2D2,1936.9234191733392
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2023,S2D3,1724.6975343813044
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2023,S2D4,1808.100539370668
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2023,S2D5,1792.8210479822872
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2023,S3D1,1082.5654962782123
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2023,S3D2,1298.860923261704
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2023,S3D3,1206.179315957014
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2023,S3D4,1193.42338622819
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2023,S3D5,1168.7975874201193
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2023,S4D1,904.3168425839496
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2023,S4D2,1129.2285960468942
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2023,S4D3,1056.0758257539494
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2023,S4D4,998.2727076900984
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2023,S4D5,950.5257413656924
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2024,S1D1,1327.9827092661087
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2024,S1D2,1753.6845102376694
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2024,S1D3,1531.964958471222
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2024,S1D4,1392.6518201284798
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2024,S1D5,1352.2246340276429
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2024,S2D1,1745.4008155330562
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2024,S2D2,2049.3814424583425
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2024,S2D3,1824.8732910631256
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2024,S2D4,1912.9342007487744
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2024,S2D5,1896.7678847527409
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2024,S3D1,1145.4193884780163
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2024,S3D2,1374.272955821301
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2024,S3D3,1276.2102424547045
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2024,S3D4,1262.7137018022547
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2024,S3D5,1236.658125942414
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2024,S4D1,956.8215949833658
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2024,S4D2,1194.7917538316926
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2024,S4D3,1117.3917242699858
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2024,S4D4,1056.2325497235586
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2024,S4D5,1005.7133883822788
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2025,S1D1,1405.3647381740316
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2025,S1D2,1855.8723358168013
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2025,S1D3,1621.233106222828
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2025,S1D4,1473.8021413276233
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2025,S1D5,1431.0192485886705
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2025,S2D1,1847.1059472498173
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2025,S2D2,2168.799634364856
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2025,S2D3,1932.7726493927976
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2025,S2D4,2025.8041656834769
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2025,S2D5,2008.696150939376
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2025,S3D1,1212.163387185563
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2025,S3D2,1454.3523340034988
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2025,S3D3,1350.575471147172
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2025,S3D4,1336.292482228764
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2025,S3D5,1308.7186386156386
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2025,S4D1,1012.5759326009428
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2025,S4D2,1264.4126979816706
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2025,S4D3,1182.502540928674
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2025,S4D4,1117.7795993394127
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2025,S4D5,1064.3166683420693
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2026,S1D1,1490.5631336383103
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2026,S1D2,1968.382163979684
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2026,S1D3,1719.5182385958085
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2026,S1D4,1563.1494646680942
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2026,S1D5,1517.7729151255596
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2026,S2D1,1959.0843245945343
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2026,S2D2,2300.2802698982905
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2026,S2D3,2047.4831511645411
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2026,S2D4,2145.912620127628
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2026,S2D5,2127.7694361992903
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2026,S3D1,1285.6492039443767
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2026,S3D2,1542.5205382647068
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2026,S3D3,1432.4523391015057
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2026,S3D4,1417.3034626983556
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2026,S3D5,1388.057990952825
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2026,S4D1,1073.9620214930233
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2026,S4D2,1341.066060732656
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2026,S4D3,1254.1902077549066
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2026,S4D4,1185.543522653838
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2026,S4D5,1128.8394715301213
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2027,S1D1,1576.7498053338525
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2027,S1D2,2082.1970729290174
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2027,S1D3,1818.9434494841344
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2027,S1D4,1653.5331905781584
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2027,S1D5,1605.5328985789372
GLOBAL,DSPTRNINDSO,ELCINDSO02,1,2027,S2D1,2090.696958338039
