REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,TIMESLICE,VALUE
GLOBAL,PWRCOAINDSO,COAINT,2,2036,S1D2,4112.045142636606
GLOBAL,PWRCOAINDSO,COAINT,2,2036,S1D3,4692.874964666373
GLOBAL,PWRCOAINDSO,COAINT,2,2036,S1D4,3695.2653750881245
GLOBAL,PWRCOAINDSO,COAINT,2,2036,S1D5,2970.2517803965106
GLOBAL,PWRCOAINDSO,COAINT,2,2036,S2D1,4692.874964666374
GLOBAL,PWRCOAINDSO,COAINT,2,2036,S2D2,4692.874964666373
GLOBAL,PWRCOAINDSO,COAINT,2,2036,S2D3,4692.874964666373
GLOBAL,PWRCOAINDSO,COAINT,2,2036,S2D4,4692.874964666374
GLOBAL,PWRCOAINDSO,COAINT,2,2036,S2D5,4692.874964666373
GLOBAL,PWRCOAINDSO,COAINT,2,2036,S3D1,1739.2389106452122
GLOBAL,PWRCOAINDSO,COAINT,2,2036,S3D2,2026.7573639847935
GLOBAL,PWRCOAINDSO,COAINT,2,2036,S3D3,2598.874676391571
GLOBAL,PWRCOAINDSO,COAINT,2,2036,S3D4,3897.778278947141
GLOBAL,PWRCOAINDSO,COAINT,2,2036,S3D5,2540.859544999477
GLOBAL,PWRCOAINDSO,COAINT,2,2036,S4D1,1606.6432984426506
GLOBAL,PWRCOAINDSO,COAINT,2,2036,S4D2,1076.05999239807
GLOBAL,PWRCOAINDSO,COAINT,2,2036,S4D3,2227.270300454746
GLOBAL,PWRCOAINDSO,COAINT,2,2036,S4D4,1679.1383027268557
GLOBAL,PWRCOAINDSO,COAINT,2,2036,S4D5,1572.4899046273067
GLOBAL,PWRCOAINDSO,COAINT,2,2037,S1D1,4037.599956041495
GLOBAL,PWRCOAINDSO,COAINT,2,2037,S1D2,4301.622670768737
GLOBAL,PWRCOAINDSO,COAINT,2,2037,S1D3,4921.141110458373
GLOBAL,PWRCOAINDSO,COAINT,2,2037,S1D4,4784.639646611597
GLOBAL,PWRCOAINDSO,COAINT,2,2037,S1D5,4921.141110458373
GLOBAL,PWRCOAINDSO,COAINT,2,2037,S2D1,4921.141110458373
GLOBAL,PWRCOAINDSO,COAINT,2,2037,S2D2,4921.141110458373
GLOBAL,PWRCOAINDSO,COAINT,2,2037,S2D3,4921.141110458375
GLOBAL,PWRCOAINDSO,COAINT,2,2037,S2D4,4921.141110458375
GLOBAL,PWRCOAINDSO,COAINT,2,2037,S2D5,4921.141110458373
GLOBAL,PWRCOAINDSO,COAINT,2,2037,S3D1,1833.3706993179985
GLOBAL,PWRCOAINDSO,COAINT,2,2037,S3D2,2127.935875667103
GLOBAL,PWRCOAINDSO,COAINT,2,2037,S3D3,2444.610482688797
GLOBAL,PWRCOAINDSO,COAINT,2,2037,S3D4,2533.6472533101223
GLOBAL,PWRCOAINDSO,COAINT,2,2037,S3D5,3550.355122657292
GLOBAL,PWRCOAINDSO,COAINT,2,2037,S4D1,1694.7720180563692
GLOBAL,PWRCOAINDSO,COAINT,2,2037,S4D2,1860.8301335370647
GLOBAL,PWRCOAINDSO,COAINT,2,2037,S4D3,2237.680183880718
GLOBAL,PWRCOAINDSO,COAINT,2,2037,S4D4,3473.054610994762
GLOBAL,PWRCOAINDSO,COAINT,2,2037,S4D5,4030.0767612652426
GLOBAL,PWRCOAINDSO,COAINT,2,2038,S1D1,4066.130857018535
GLOBAL,PWRCOAINDSO,COAINT,2,2038,S1D2,4468.776177440657
GLOBAL,PWRCOAINDSO,COAINT,2,2038,S1D3,5149.3980162023745
GLOBAL,PWRCOAINDSO,COAINT,2,2038,S1D4,5149.3980162023745
GLOBAL,PWRCOAINDSO,COAINT,2,2038,S1D5,4000.71171710106
GLOBAL,PWRCOAINDSO,COAINT,2,2038,S2D1,5149.398016202375
GLOBAL,PWRCOAINDSO,COAINT,2,2038,S2D2,5149.398016202373
GLOBAL,PWRCOAINDSO,COAINT,2,2038,S2D3,5149.3980162023745
GLOBAL,PWRCOAINDSO,COAINT,2,2038,S2D4,5149.3980162023745
GLOBAL,PWRCOAINDSO,COAINT,2,2038,S2D5,5149.3980162023745
GLOBAL,PWRCOAINDSO,COAINT,2,2038,S3D1,1949.0372743201992
GLOBAL,PWRCOAINDSO,COAINT,2,2038,S3D2,2637.0096027160666
GLOBAL,PWRCOAINDSO,COAINT,2,2038,S3D3,4622.891748098175
GLOBAL,PWRCOAINDSO,COAINT,2,2038,S3D4,3284.9965262174537
GLOBAL,PWRCOAINDSO,COAINT,2,2038,S3D5,3730.1102407891412
GLOBAL,PWRCOAINDSO,COAINT,2,2038,S4D1,2515.311198637703
GLOBAL,PWRCOAINDSO,COAINT,2,2038,S4D2,1176.238432530965
GLOBAL,PWRCOAINDSO,COAINT,2,2038,S4D3,4098.932624496695
GLOBAL,PWRCOAINDSO,COAINT,2,2038,S4D4,1883.3854626222526
GLOBAL,PWRCOAINDSO,COAINT,2,2038,S4D5,1767.3403594014324
GLOBAL,PWRCOAINDSO,COAINT,2,2039,S1D1,4996.98124766891
GLOBAL,PWRCOAINDSO,COAINT,2,2039,S1D2,4615.437133160283
GLOBAL,PWRCOAINDSO,COAINT,2,2039,S1D3,5377.664161994373
GLOBAL,PWRCOAINDSO,COAINT,2,2039,S1D4,4510.76500554426
GLOBAL,PWRCOAINDSO,COAINT,2,2039,S1D5,4493.909988253285
GLOBAL,PWRCOAINDSO,COAINT,2,2039,S2D1,5377.664161994373
GLOBAL,PWRCOAINDSO,COAINT,2,2039,S2D2,5377.664161994373
GLOBAL,PWRCOAINDSO,COAINT,2,2039,S2D3,5377.664161994373
GLOBAL,PWRCOAINDSO,COAINT,2,2039,S2D4,5377.664161994373
GLOBAL,PWRCOAINDSO,COAINT,2,2039,S2D5,5377.664161994373
GLOBAL,PWRCOAINDSO,COAINT,2,2039,S3D1,2812.6680547341684
GLOBAL,PWRCOAINDSO,COAINT,2,2039,S3D2,2278.3375247231797
GLOBAL,PWRCOAINDSO,COAINT,2,2039,S3D3,3472.5569026152557
GLOBAL,PWRCOAINDSO,COAINT,2,2039,S3D4,4887.848812764606
GLOBAL,PWRCOAINDSO,COAINT,2,2039,S3D5,3309.1436089346635
GLOBAL,PWRCOAINDSO,COAINT,2,2039,S4D1,2615.8868729869687
GLOBAL,PWRCOAINDSO,COAINT,2,2039,S4D2,1980.3448797643753
GLOBAL,PWRCOAINDSO,COAINT,2,2039,S4D3,5001.471187079146
GLOBAL,PWRCOAINDSO,COAINT,2,2039,S4D4,3048.715115130489
GLOBAL,PWRCOAINDSO,COAINT,2,2039,S4D5,2898.3786584042527
GLOBAL,PWRCOAINDSO,COAINT,2,2040,S1D1,5422.135799534643
GLOBAL,PWRCOAINDSO,COAINT,2,2040,S1D2,5540.423639820364
GLOBAL,PWRCOAINDSO,COAINT,2,2040,S1D3,5597.697425018373
GLOBAL,PWRCOAINDSO,COAINT,2,2040,S1D4,5597.697425018373
GLOBAL,PWRCOAINDSO,COAINT,2,2040,S1D5,5382.911910738691
GLOBAL,PWRCOAINDSO,COAINT,2,2040,S2D1,5597.697425018373
GLOBAL,PWRCOAINDSO,COAINT,2,2040,S2D2,5597.697425018373
GLOBAL,PWRCOAINDSO,COAINT,2,2040,S2D3,5597.697425018373
GLOBAL,PWRCOAINDSO,COAINT,2,2040,S2D4,5597.697425018373
GLOBAL,PWRCOAINDSO,COAINT,2,2040,S2D5,5597.697425018373
GLOBAL,PWRCOAINDSO,COAINT,2,2040,S3D1,2173.483073511751
GLOBAL,PWRCOAINDSO,COAINT,2,2040,S3D2,3134.6669629590215
GLOBAL,PWRCOAINDSO,COAINT,2,2040,S3D3,3630.3243518718805
GLOBAL,PWRCOAINDSO,COAINT,2,2040,S3D4,2888.781816297891
GLOBAL,PWRCOAINDSO,COAINT,2,2040,S3D5,3455.403369339285
GLOBAL,PWRCOAINDSO,COAINT,2,2040,S4D1,2728.3479615124684
GLOBAL,PWRCOAINDSO,COAINT,2,2040,S4D2,2052.6481721590953
GLOBAL,PWRCOAINDSO,COAINT,2,2040,S4D3,2672.7128932363084
GLOBAL,PWRCOAINDSO,COAINT,2,2040,S4D4,4685.137680674588
GLOBAL,PWRCOAINDSO,COAINT,2,2040,S4D5,4512.1086731693895
GLOBAL,PWRCOAINDSO,COAINT,2,2041,S1D1,5386.815060371843
GLOBAL,PWRCOAINDSO,COAINT,2,2041,S1D2,5767.253173225347
GLOBAL,PWRCOAINDSO,COAINT,2,2041,S1D3,5825.667889274373
GLOBAL,PWRCOAINDSO,COAINT,2,2041,S1D4,5825.667889274373
GLOBAL,PWRCOAINDSO,COAINT,2,2041,S1D5,5654.568977587622
GLOBAL,PWRCOAINDSO,COAINT,2,2041,S2D1,5825.667889274375
GLOBAL,PWRCOAINDSO,COAINT,2,2041,S2D2,5825.667889274373
GLOBAL,PWRCOAINDSO,COAINT,2,2041,S2D3,5825.667889274373
GLOBAL,PWRCOAINDSO,COAINT,2,2041,S2D4,5825.667889274374
GLOBAL,PWRCOAINDSO,COAINT,2,2041,S2D5,5825.667889274373
GLOBAL,PWRCOAINDSO,COAINT,2,2041,S3D1,3007.782704232763
GLOBAL,PWRCOAINDSO,COAINT,2,2041,S3D2,3240.213208910123
GLOBAL,PWRCOAINDSO,COAINT,2,2041,S3D3,3750.2500638295987
GLOBAL,PWRCOAINDSO,COAINT,2,2041,S3D4,3730.9071129165804
GLOBAL,PWRCOAINDSO,COAINT,2,2041,S3D5,3583.195113658356
GLOBAL,PWRCOAINDSO,COAINT,2,2041,S4D1,2831.6742355389515
GLOBAL,PWRCOAINDSO,COAINT,2,2041,S4D2,2542.284917144752
GLOBAL,PWRCOAINDSO,COAINT,2,2041,S4D3,5366.728784145897
GLOBAL,PWRCOAINDSO,COAINT,2,2041,S4D4,2971.4569659832473
GLOBAL,PWRCOAINDSO,COAINT,2,2041,S4D5,3086.1580423749856
GLOBAL,PWRCOAINDSO,COAINT,2,2042,S1D1,6095.061488714373
GLOBAL,PWRCOAINDSO,COAINT,2,2042,S1D2,5993.029647514443
GLOBAL,PWRCOAINDSO,COAINT,2,2042,S1D3,6095.061488714372
GLOBAL,PWRCOAINDSO,COAINT,2,2042,S1D4,5298.495132378043
GLOBAL,PWRCOAINDSO,COAINT,2,2042,S1D5,4682.242712812577
GLOBAL,PWRCOAINDSO,COAINT,2,2042,S2D1,6095.061488714373
GLOBAL,PWRCOAINDSO,COAINT,2,2042,S2D2,6095.061488714373
GLOBAL,PWRCOAINDSO,COAINT,2,2042,S2D3,6095.061488714373
GLOBAL,PWRCOAINDSO,COAINT,2,2042,S2D4,6095.061488714373
GLOBAL,PWRCOAINDSO,COAINT,2,2042,S2D5,6095.061488714373
GLOBAL,PWRCOAINDSO,COAINT,2,2042,S3D1,3130.0068797897716
GLOBAL,PWRCOAINDSO,COAINT,2,2042,S3D2,3375.7172158661497
GLOBAL,PWRCOAINDSO,COAINT,2,2042,S3D3,3886.9037898563865
GLOBAL,PWRCOAINDSO,COAINT,2,2042,S3D4,3866.1088132094355
GLOBAL,PWRCOAINDSO,COAINT,2,2042,S3D5,4822.577456722946
GLOBAL,PWRCOAINDSO,COAINT,2,2042,S4D1,2946.351670231565
GLOBAL,PWRCOAINDSO,COAINT,2,2042,S4D2,2630.040993459498
GLOBAL,PWRCOAINDSO,COAINT,2,2042,S4D3,3635.106382017702
GLOBAL,PWRCOAINDSO,COAINT,2,2042,S4D4,4994.131285138262
GLOBAL,PWRCOAINDSO,COAINT,2,2042,S4D5,4842.86124364405
GLOBAL,PWRCOAINDSO,COAINT,2,2043,S1D1,5800.306492322535
GLOBAL,PWRCOAINDSO,COAINT,2,2043,S1D2,6222.663232573853
GLOBAL,PWRCOAINDSO,COAINT,2,2043,S1D3,6379.534846490373
GLOBAL,PWRCOAINDSO,COAINT,2,2043,S1D4,6379.534846490374
GLOBAL,PWRCOAINDSO,COAINT,2,2043,S1D5,6379.534846490374
GLOBAL,PWRCOAINDSO,COAINT,2,2043,S2D1,6379.534846490373
GLOBAL,PWRCOAINDSO,COAINT,2,2043,S2D2,6379.534846490374
GLOBAL,PWRCOAINDSO,COAINT,2,2043,S2D3,6379.534846490373
GLOBAL,PWRCOAINDSO,COAINT,2,2043,S2D4,6379.534846490374
GLOBAL,PWRCOAINDSO,COAINT,2,2043,S2D5,6379.534846490373
GLOBAL,PWRCOAINDSO,COAINT,2,2043,S3D1,3227.706184703428
GLOBAL,PWRCOAINDSO,COAINT,2,2043,S3D2,3493.432304651301
GLOBAL,PWRCOAINDSO,COAINT,2,2043,S3D3,5165.740023187178
GLOBAL,PWRCOAINDSO,COAINT,2,2043,S3D4,4003.7749804962355
GLOBAL,PWRCOAINDSO,COAINT,2,2043,S3D5,3844.391648478913
GLOBAL,PWRCOAINDSO,COAINT,2,2043,S4D1,3051.3057062146327
GLOBAL,PWRCOAINDSO,COAINT,2,2043,S4D2,2237.9932378494195
GLOBAL,PWRCOAINDSO,COAINT,2,2043,S4D3,3764.6129488187653
GLOBAL,PWRCOAINDSO,COAINT,2,2043,S4D4,5162.061181683492
GLOBAL,PWRCOAINDSO,COAINT,2,2043,S4D5,5009.628599066006
GLOBAL,PWRCOAINDSO,COAINT,2,2044,S1D1,6679.670085626372
GLOBAL,PWRCOAINDSO,COAINT,2,2044,S1D2,6477.171081109285
GLOBAL,PWRCOAINDSO,COAINT,2,2044,S1D3,6679.670085626374
GLOBAL,PWRCOAINDSO,COAINT,2,2044,S1D4,5648.048038769263
GLOBAL,PWRCOAINDSO,COAINT,2,2044,S1D5,5063.057814904889
GLOBAL,PWRCOAINDSO,COAINT,2,2044,S2D1,6679.670085626374
GLOBAL,PWRCOAINDSO,COAINT,2,2044,S2D2,6679.670085626374
GLOBAL,PWRCOAINDSO,COAINT,2,2044,S2D3,6679.670085626374
GLOBAL,PWRCOAINDSO,COAINT,2,2044,S2D4,6679.670085626374
GLOBAL,PWRCOAINDSO,COAINT,2,2044,S2D5,6679.670085626374
GLOBAL,PWRCOAINDSO,COAINT,2,2044,S3D1,3399.7312535218416
GLOBAL,PWRCOAINDSO,COAINT,2,2044,S3D2,3639.763492068719
GLOBAL,PWRCOAINDSO,COAINT,2,2044,S3D3,4228.069593947037
GLOBAL,PWRCOAINDSO,COAINT,2,2044,S3D4,4204.190258673424
GLOBAL,PWRCOAINDSO,COAINT,2,2044,S3D5,4038.629620014687
GLOBAL,PWRCOAINDSO,COAINT,2,2044,S4D1,5067.887660348483
GLOBAL,PWRCOAINDSO,COAINT,2,2044,S4D2,2372.8294350328433
GLOBAL,PWRCOAINDSO,COAINT,2,2044,S4D3,3951.2234112911287
GLOBAL,PWRCOAINDSO,COAINT,2,2044,S4D4,5389.258710040196
GLOBAL,PWRCOAINDSO,COAINT,2,2044,S4D5,4136.408456806323
GLOBAL,PWRCOAINDSO,COAINT,2,2045,S1D1,6907.250101034049
GLOBAL,PWRCOAINDSO,COAINT,2,2045,S1D2,6742.455040130683
GLOBAL,PWRCOAINDSO,COAINT,2,2045,S1D3,6996.067809242372
GLOBAL,PWRCOAINDSO,COAINT,2,2045,S1D4,5838.32812376257
GLOBAL,PWRCOAINDSO,COAINT,2,2045,S1D5,5286.078891598947
GLOBAL,PWRCOAINDSO,COAINT,2,2045,S2D1,6996.067809242374
GLOBAL,PWRCOAINDSO,COAINT,2,2045,S2D2,6996.067809242374
GLOBAL,PWRCOAINDSO,COAINT,2,2045,S2D3,6996.067809242374
GLOBAL,PWRCOAINDSO,COAINT,2,2045,S2D4,6996.067809242374
GLOBAL,PWRCOAINDSO,COAINT,2,2045,S2D5,6996.067809242374
GLOBAL,PWRCOAINDSO,COAINT,2,2045,S3D1,3578.859335815109
GLOBAL,PWRCOAINDSO,COAINT,2,2045,S3D2,3792.6127206576857
GLOBAL,PWRCOAINDSO,COAINT,2,2045,S3D3,6052.456779964386
GLOBAL,PWRCOAINDSO,COAINT,2,2045,S3D4,4412.811370140629
GLOBAL,PWRCOAINDSO,COAINT,2,2045,S3D5,4240.833125488568
GLOBAL,PWRCOAINDSO,COAINT,2,2045,S4D1,3376.278367881455
GLOBAL,PWRCOAINDSO,COAINT,2,2045,S4D2,2496.043889819076
GLOBAL,PWRCOAINDSO,COAINT,2,2045,S4D3,4145.34292805358
GLOBAL,PWRCOAINDSO,COAINT,2,2045,S4D4,5625.53898655537
GLOBAL,PWRCOAINDSO,COAINT,2,2045,S4D5,5464.432097963492
GLOBAL,PWRCOAINDSO,COAINT,2,2046,S1D1,6586.698925617759
GLOBAL,PWRCOAINDSO,COAINT,2,2046,S1D2,7018.063706595633
GLOBAL,PWRCOAINDSO,COAINT,2,2046,S1D3,7329.384060746373
GLOBAL,PWRCOAINDSO,COAINT,2,2046,S1D4,6009.279524217834
GLOBAL,PWRCOAINDSO,COAINT,2,2046,S1D5,7329.384060746373
GLOBAL,PWRCOAINDSO,COAINT,2,2046,S2D1,7329.384060746376
GLOBAL,PWRCOAINDSO,COAINT,2,2046,S2D2,7329.3840607463735
GLOBAL,PWRCOAINDSO,COAINT,2,2046,S2D3,7329.3840607463735
GLOBAL,PWRCOAINDSO,COAINT,2,2046,S2D4,7329.384060746371
GLOBAL,PWRCOAINDSO,COAINT,2,2046,S2D5,7329.3840607463735
GLOBAL,PWRCOAINDSO,COAINT,2,2046,S3D1,3764.4084028289167
GLOBAL,PWRCOAINDSO,COAINT,2,2046,S3D2,3951.415232542105
GLOBAL,PWRCOAINDSO,COAINT,2,2046,S3D3,4656.210983959054
GLOBAL,PWRCOAINDSO,COAINT,2,2046,S3D4,4628.999698671083
GLOBAL,PWRCOAINDSO,COAINT,2,2046,S3D5,4450.354426783992
GLOBAL,PWRCOAINDSO,COAINT,2,2046,S4D1,3547.929621495398
GLOBAL,PWRCOAINDSO,COAINT,2,2046,S4D2,3971.167540552133
GLOBAL,PWRCOAINDSO,COAINT,2,2046,S4D3,4346.463990246186
GLOBAL,PWRCOAINDSO,COAINT,2,2046,S4D4,3691.5302986408014
GLOBAL,PWRCOAINDSO,COAINT,2,2046,S4D5,5715.666112746248
GLOBAL,PWRCOAINDSO,COAINT,2,2047,S1D1,6868.71101050966
GLOBAL,PWRCOAINDSO,COAINT,2,2047,S1D2,7304.3286878246945
GLOBAL,PWRCOAINDSO,COAINT,2,2047,S1D3,7680.247163402372
GLOBAL,PWRCOAINDSO,COAINT,2,2047,S1D4,7680.247163402373
GLOBAL,PWRCOAINDSO,COAINT,2,2047,S1D5,5756.896537821634
GLOBAL,PWRCOAINDSO,COAINT,2,2047,S2D1,7680.247163402373
GLOBAL,PWRCOAINDSO,COAINT,2,2047,S2D2,7680.247163402373
GLOBAL,PWRCOAINDSO,COAINT,2,2047,S2D3,7680.247163402373
GLOBAL,PWRCOAINDSO,COAINT,2,2047,S2D4,7680.247163402373
GLOBAL,PWRCOAINDSO,COAINT,2,2047,S2D5,7680.247163402373
GLOBAL,PWRCOAINDSO,COAINT,2,2047,S3D1,3956.7104397514913
GLOBAL,PWRCOAINDSO,COAINT,2,2047,S3D2,4167.759876816727
GLOBAL,PWRCOAINDSO,COAINT,2,2047,S3D3,4882.101846157439
GLOBAL,PWRCOAINDSO,COAINT,2,2047,S3D4,6123.811806510225
GLOBAL,PWRCOAINDSO,COAINT,2,2047,S3D5,5322.5259470190695
GLOBAL,PWRCOAINDSO,COAINT,2,2047,S4D1,3764.2941148973778
GLOBAL,PWRCOAINDSO,COAINT,2,2047,S4D2,2748.4452552170646
GLOBAL,PWRCOAINDSO,COAINT,2,2047,S4D3,5825.624679420177
GLOBAL,PWRCOAINDSO,COAINT,2,2047,S4D4,6124.44489788477
GLOBAL,PWRCOAINDSO,COAINT,2,2047,S4D5,5963.763602890148
GLOBAL,PWRCOAINDSO,COAINT,2,2048,S1D1,7160.566039928799
GLOBAL,PWRCOAINDSO,COAINT,2,2048,S1D2,7608.949708820415
GLOBAL,PWRCOAINDSO,COAINT,2,2048,S1D3,8049.359360858372
GLOBAL,PWRCOAINDSO,COAINT,2,2048,S1D4,6444.637633802671
GLOBAL,PWRCOAINDSO,COAINT,2,2048,S1D5,7311.463764769599
GLOBAL,PWRCOAINDSO,COAINT,2,2048,S2D1,8049.359360858372
GLOBAL,PWRCOAINDSO,COAINT,2,2048,S2D2,8049.359360858372
GLOBAL,PWRCOAINDSO,COAINT,2,2048,S2D3,8049.359360858372
GLOBAL,PWRCOAINDSO,COAINT,2,2048,S2D4,8049.359360858373
GLOBAL,PWRCOAINDSO,COAINT,2,2048,S2D5,8049.359360858372
GLOBAL,PWRCOAINDSO,COAINT,2,2048,S3D1,4192.426604450935
GLOBAL,PWRCOAINDSO,COAINT,2,2048,S3D2,4303.490135650697
GLOBAL,PWRCOAINDSO,COAINT,2,2048,S3D3,5115.731729234475
GLOBAL,PWRCOAINDSO,COAINT,2,2048,S3D4,5084.871006168999
GLOBAL,PWRCOAINDSO,COAINT,2,2048,S3D5,4892.1053511569435
GLOBAL,PWRCOAINDSO,COAINT,2,2048,S4D1,3934.1304102798395
GLOBAL,PWRCOAINDSO,COAINT,2,2048,S4D2,3925.508150935762
GLOBAL,PWRCOAINDSO,COAINT,2,2048,S4D3,7095.701383821849
GLOBAL,PWRCOAINDSO,COAINT,2,2048,S4D4,4061.9199041756533
GLOBAL,PWRCOAINDSO,COAINT,2,2048,S4D5,6220.401272221832
GLOBAL,PWRCOAINDSO,COAINT,2,2049,S1D1,7498.177492872035
GLOBAL,PWRCOAINDSO,COAINT,2,2049,S1D2,8089.599869605557
GLOBAL,PWRCOAINDSO,COAINT,2,2049,S1D3,8379.818972449068
GLOBAL,PWRCOAINDSO,COAINT,2,2049,S1D4,6686.30125566044
GLOBAL,PWRCOAINDSO,COAINT,2,2049,S1D5,6323.14971972139
GLOBAL,PWRCOAINDSO,COAINT,2,2049,S2D1,8379.818972449068
GLOBAL,PWRCOAINDSO,COAINT,2,2049,S2D2,8379.818972449068
GLOBAL,PWRCOAINDSO,COAINT,2,2049,S2D3,8379.818972449068
GLOBAL,PWRCOAINDSO,COAINT,2,2049,S2D4,8379.818972449068
GLOBAL,PWRCOAINDSO,COAINT,2,2049,S2D5,8379.818972449068
GLOBAL,PWRCOAINDSO,COAINT,2,2049,S3D1,4451.926033086376
GLOBAL,PWRCOAINDSO,COAINT,2,2049,S3D2,4628.010297264512
GLOBAL,PWRCOAINDSO,COAINT,2,2049,S3D3,5414.9182531025945
GLOBAL,PWRCOAINDSO,COAINT,2,2049,S3D4,6509.625674798228
GLOBAL,PWRCOAINDSO,COAINT,2,2049,S3D5,6523.712776078579
GLOBAL,PWRCOAINDSO,COAINT,2,2049,S4D1,4170.512073024267
GLOBAL,PWRCOAINDSO,COAINT,2,2049,S4D2,3132.544873307275
GLOBAL,PWRCOAINDSO,COAINT,2,2049,S4D3,7437.303874947832
GLOBAL,PWRCOAINDSO,COAINT,2,2049,S4D4,6556.647016143843
GLOBAL,PWRCOAINDSO,COAINT,2,2049,S4D5,6525.95494462407
GLOBAL,PWRCOAINDSO,COAINT,2,2050,S1D1,7849.3688940034035
GLOBAL,PWRCOAINDSO,COAINT,2,2050,S1D2,8525.414688962197
GLOBAL,PWRCOAINDSO,COAINT,2,2050,S1D3,8655.109541328939
GLOBAL,PWRCOAINDSO,COAINT,2,2050,S1D4,8368.850386115711
GLOBAL,PWRCOAINDSO,COAINT,2,2050,S1D5,8037.87730650634
GLOBAL,PWRCOAINDSO,COAINT,2,2050,S2D1,8655.10954132894
GLOBAL,PWRCOAINDSO,COAINT,2,2050,S2D2,8655.109541328939
GLOBAL,PWRCOAINDSO,COAINT,2,2050,S2D3,8655.109541328942
GLOBAL,PWRCOAINDSO,COAINT,2,2050,S2D4,8655.109541328939
GLOBAL,PWRCOAINDSO,COAINT,2,2050,S2D5,8655.109541328939
GLOBAL,PWRCOAINDSO,COAINT,2,2050,S3D1,4686.32671116273
GLOBAL,PWRCOAINDSO,COAINT,2,2050,S3D2,4985.75033844321
GLOBAL,PWRCOAINDSO,COAINT,2,2050,S3D3,5726.700583167674
GLOBAL,PWRCOAINDSO,COAINT,2,2050,S3D4,6192.717515330991
GLOBAL,PWRCOAINDSO,COAINT,2,2050,S3D5,5479.255910526734
GLOBAL,PWRCOAINDSO,COAINT,2,2050,S4D1,4401.172317057299
GLOBAL,PWRCOAINDSO,COAINT,2,2050,S4D2,3392.7465398033005
GLOBAL,PWRCOAINDSO,COAINT,2,2050,S4D3,7792.7765279974055
GLOBAL,PWRCOAINDSO,COAINT,2,2050,S4D4,7033.964606181141
GLOBAL,PWRCOAINDSO,COAINT,2,2050,S4D5,6690.7067692456685
GLOBAL,PWRCOAINDWE,COAINT,2,2023,S1D1,3698.4150814054765
GLOBAL,PWRCOAINDWE,COAINT,2,2023,S1D2,4651.023958237347
GLOBAL,PWRCOAINDWE,COAINT,2,2023,S1D3,4713.874473007266
GLOBAL,PWRCOAINDWE,COAINT,2,2023,S1D4,4101.025054206677
GLOBAL,PWRCOAINDWE,COAINT,2,2023,S1D5,4216.458111508365
GLOBAL,PWRCOAINDWE,COAINT,2,2023,S2D1,5392.523915111354
GLOBAL,PWRCOAINDWE,COAINT,2,2023,S2D2,5003.814558859681
GLOBAL,PWRCOAINDWE,COAINT,2,2023,S2D3,5392.523915111342
GLOBAL,PWRCOAINDWE,COAINT,2,2023,S2D4,5392.523915111342
GLOBAL,PWRCOAINDWE,COAINT,2,2023,S2D5,5392.52391511134
GLOBAL,PWRCOAINDWE,COAINT,2,2023,S3D1,2701.8242711985527
GLOBAL,PWRCOAINDWE,COAINT,2,2023,S3D2,2775.5274056739113
GLOBAL,PWRCOAINDWE,COAINT,2,2023,S3D3,3183.5307162214244
GLOBAL,PWRCOAINDWE,COAINT,2,2023,S3D4,2977.3510991242383
GLOBAL,PWRCOAINDWE,COAINT,2,2023,S3D5,2941.25281916392
GLOBAL,PWRCOAINDWE,COAINT,2,2023,S4D1,2834.8755018146244
GLOBAL,PWRCOAINDWE,COAINT,2,2023,S4D2,2826.0533616763205
GLOBAL,PWRCOAINDWE,COAINT,2,2023,S4D3,3385.914796592766
GLOBAL,PWRCOAINDWE,COAINT,2,2023,S4D4,2900.7778417185928
GLOBAL,PWRCOAINDWE,COAINT,2,2023,S4D5,2862.6330001204205
GLOBAL,PWRCOAINDWE,COAINT,2,2024,S1D1,3929.032601010123
GLOBAL,PWRCOAINDWE,COAINT,2,2024,S1D2,4798.303734046886
GLOBAL,PWRCOAINDWE,COAINT,2,2024,S1D3,5183.747035422837
GLOBAL,PWRCOAINDWE,COAINT,2,2024,S1D4,4355.38866772725
GLOBAL,PWRCOAINDWE,COAINT,2,2024,S1D5,4178.90618617384
GLOBAL,PWRCOAINDWE,COAINT,2,2024,S2D1,5814.876633607179
GLOBAL,PWRCOAINDWE,COAINT,2,2024,S2D2,5380.6200433383165
GLOBAL,PWRCOAINDWE,COAINT,2,2024,S2D3,5979.602838447785
GLOBAL,PWRCOAINDWE,COAINT,2,2024,S2D4,5979.602838447784
GLOBAL,PWRCOAINDWE,COAINT,2,2024,S2D5,5979.602838447785
GLOBAL,PWRCOAINDWE,COAINT,2,2024,S3D1,2873.2960434934653
GLOBAL,PWRCOAINDWE,COAINT,2,2024,S3D2,2822.5383732023142
GLOBAL,PWRCOAINDWE,COAINT,2,2024,S3D3,3128.036629728532
GLOBAL,PWRCOAINDWE,COAINT,2,2024,S3D4,3165.1970333550835
GLOBAL,PWRCOAINDWE,COAINT,2,2024,S3D5,3426.4633505865363
GLOBAL,PWRCOAINDWE,COAINT,2,2024,S4D1,2765.1456485716453
GLOBAL,PWRCOAINDWE,COAINT,2,2024,S4D2,2891.243688448972
GLOBAL,PWRCOAINDWE,COAINT,2,2024,S4D3,3597.0526148917997
GLOBAL,PWRCOAINDWE,COAINT,2,2024,S4D4,3084.712411914986
