REGION,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,MINURNINT,URNINT,2025,969.0603480784199
GLOBAL,MINURNINT,URNINT,2026,1046.7946180202484
GLOBAL,MINURNINT,URNINT,2027,1087.1897225510966
GLOBAL,MINURNINT,URNINT,2028,1130.193401918283
GLOBAL,MINURNINT,URNINT,2029,1251.6937607809148
GLOBAL,MINURNINT,URNINT,2030,1281.2324053044863
GLOBAL,MINURNINT,URNINT,2031,1310.3614909769406
GLOBAL,MINURNINT,URNINT,2032,1344.0209276332791
GLOBAL,MINURNINT,URNINT,2033,1377.233000006091
GLOBAL,MINURNINT,URNINT,2034,1409.9031945143495
GLOBAL,MINURNINT,URNINT,2035,1442.0378120634564
GLOBAL,MINURNINT,URNINT,2036,1473.7313662344372
GLOBAL,MINURNINT,URNINT,2037,1507.9515834715353
GLOBAL,MINURNINT,URNINT,2038,1541.2455676145696
GLOBAL,MINURNINT,URNINT,2039,1573.7960449201944
GLOBAL,MINURNINT,URNINT,2040,1605.262766496712
GLOBAL,MINURNINT,URNINT,2041,1636.6538772084082
GLOBAL,MINURNINT,URNINT,2042,1670.445632878184
GLOBAL,MINURNINT,URNINT,2043,1704.4705220478268
GLOBAL,MINURNINT,URNINT,2044,1738.495411217468
GLOBAL,MINURNINT,URNINT,2045,1772.3816804682708
GLOBAL,MINURNINT,URNINT,2046,1806.9358456916639
GLOBAL,MINURNINT,URNINT,2047,1841.634931739298
GLOBAL,MINURNINT,URNINT,2048,1876.4663368003683
GLOBAL,MINURNINT,URNINT,2049,1911.3922554424653
GLOBAL,MINURNINT,URNINT,2050,1946.3937849493836
GLOBAL,PWRBCKINDNO,ELCINDNO01,2049,40.06667156703465
GLOBAL,PWRBCKINDNO,ELCINDNO01,2050,154.34024167648818
GLOBAL,PWRBCKINDSO,ELCINDSO01,2050,47.04670697115214
GLOBAL,PWRBCKINDWE,ELCINDWE01,2048,117.404834109615
GLOBAL,PWRBCKINDWE,ELCINDWE01,2049,286.8076542253794
GLOBAL,PWRBCKINDWE,ELCINDWE01,2050,370.72929260555287
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2023,2.52288504576
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2024,5.04577009152
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2025,7.568655137279999
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2026,10.091540183040001
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2027,12.6144252288
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2028,12.616948113845764
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2029,12.619470998891522
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2030,12.621993883937284
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2031,12.621993883937284
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2032,12.621993883937282
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2033,12.621993883937284
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2034,12.621993883937284
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2035,12.621993883937284
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2036,12.621993883937284
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2037,12.621993883937284
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2038,12.621993883937284
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2039,12.621993883937284
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2040,12.621993883937284
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2041,12.621993883937284
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2042,12.621993883937282
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2043,12.621993883937282
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2044,12.621993883937284
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2045,12.621993883937284
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2046,12.621993883937282
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2047,12.621993883937282
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2048,12.621993883937284
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2049,12.621993883937284
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2050,12.621993883937282
GLOBAL,PWRBIOINDEA,ELCINDEA00,2023,2.5228850457600003
GLOBAL,PWRBIOINDEA,ELCINDEA00,2024,5.0457700915200006
GLOBAL,PWRBIOINDEA,ELCINDEA00,2025,7.5686551372799995
GLOBAL,PWRBIOINDEA,ELCINDEA00,2026,10.091540183040001
GLOBAL,PWRBIOINDEA,ELCINDEA00,2027,12.614425228800002
GLOBAL,PWRBIOINDEA,ELCINDEA00,2028,13.72197176388864
GLOBAL,PWRBIOINDEA,ELCINDEA00,2029,14.5822755644928
GLOBAL,PWRBIOINDEA,ELCINDEA00,2030,14.9985515970432
GLOBAL,PWRBIOINDEA,ELCINDEA00,2031,15.344186848312319
GLOBAL,PWRBIOINDEA,ELCINDEA00,2032,15.952202144340482
GLOBAL,PWRBIOINDEA,ELCINDEA00,2033,16.50219108431616
GLOBAL,PWRBIOINDEA,ELCINDEA00,2034,16.9916307831936
GLOBAL,PWRBIOINDEA,ELCINDEA00,2035,17.423044126018556
GLOBAL,PWRBIOINDEA,ELCINDEA00,2036,17.796431112791034
GLOBAL,PWRBIOINDEA,ELCINDEA00,2037,18.23793599579904
GLOBAL,PWRBIOINDEA,ELCINDEA00,2038,18.61384586761729
GLOBAL,PWRBIOINDEA,ELCINDEA00,2039,18.92416072824577
GLOBAL,PWRBIOINDEA,ELCINDEA00,2040,19.166357692638726
GLOBAL,PWRBIOINDEA,ELCINDEA00,2041,19.342959645841926
GLOBAL,PWRBIOINDEA,ELCINDEA00,2042,19.585156610234886
GLOBAL,PWRBIOINDEA,ELCINDEA00,2043,19.799601839124485
GLOBAL,PWRBIOINDEA,ELCINDEA00,2044,19.981249562419205
GLOBAL,PWRBIOINDEA,ELCINDEA00,2045,20.130099780119046
GLOBAL,PWRBIOINDEA,ELCINDEA00,2046,20.238583837086725
GLOBAL,PWRBIOINDEA,ELCINDEA00,2047,20.30670173332224
GLOBAL,PWRBIOINDEA,ELCINDEA00,2048,20.326884813688327
GLOBAL,PWRBIOINDEA,ELCINDEA00,2049,20.326884813688327
GLOBAL,PWRBIOINDEA,ELCINDEA00,2050,20.326884813688327
GLOBAL,PWRBIOINDNE,ELCINDNE00,2023,2.5228850457600007
GLOBAL,PWRBIOINDNE,ELCINDNE00,2024,5.04577009152
GLOBAL,PWRBIOINDNE,ELCINDNE00,2025,7.5686551372799995
GLOBAL,PWRBIOINDNE,ELCINDNE00,2026,10.09154018304
GLOBAL,PWRBIOINDNE,ELCINDNE00,2027,12.6144252288
GLOBAL,PWRBIOINDNE,ELCINDNE00,2028,12.642176964303362
GLOBAL,PWRBIOINDNE,ELCINDNE00,2029,12.6648829297152
GLOBAL,PWRBIOINDNE,ELCINDNE00,2030,12.685066010081279
GLOBAL,PWRBIOINDNE,ELCINDNE00,2031,12.702726205401602
GLOBAL,PWRBIOINDNE,ELCINDNE00,2032,12.725432170813441
GLOBAL,PWRBIOINDNE,ELCINDNE00,2033,12.748138136225283
GLOBAL,PWRBIOINDNE,ELCINDNE00,2034,12.76832121659136
GLOBAL,PWRBIOINDNE,ELCINDNE00,2035,12.78850429695744
GLOBAL,PWRBIOINDNE,ELCINDNE00,2036,12.808687377323517
GLOBAL,PWRBIOINDNE,ELCINDNE00,2037,12.831393342735357
GLOBAL,PWRBIOINDNE,ELCINDNE00,2038,12.854099308147196
GLOBAL,PWRBIOINDNE,ELCINDNE00,2039,12.874282388513274
GLOBAL,PWRBIOINDNE,ELCINDNE00,2040,12.894465468879359
GLOBAL,PWRBIOINDNE,ELCINDNE00,2041,12.912125664199674
GLOBAL,PWRBIOINDNE,ELCINDNE00,2042,12.932308744565756
GLOBAL,PWRBIOINDNE,ELCINDNE00,2043,12.955014709977595
GLOBAL,PWRBIOINDNE,ELCINDNE00,2044,12.977720675389433
GLOBAL,PWRBIOINDNE,ELCINDNE00,2045,13.000426640801276
GLOBAL,PWRBIOINDNE,ELCINDNE00,2046,13.023132606213114
GLOBAL,PWRBIOINDNE,ELCINDNE00,2047,13.045838571624952
GLOBAL,PWRBIOINDNE,ELCINDNE00,2048,13.068544537036791
GLOBAL,PWRBIOINDNE,ELCINDNE00,2049,13.091250502448629
GLOBAL,PWRBIOINDNE,ELCINDNE00,2050,13.11395646786047
GLOBAL,PWRBIOINDNO,ELCINDNO00,2023,81.12841441650433
GLOBAL,PWRBIOINDNO,ELCINDNO00,2024,85.89919003803647
GLOBAL,PWRBIOINDNO,ELCINDNO00,2025,90.9424372445107
GLOBAL,PWRBIOINDNO,ELCINDNO00,2026,96.35907143775742
GLOBAL,PWRBIOINDNO,ELCINDNO00,2027,102.10872645704448
GLOBAL,PWRBIOINDNO,ELCINDNO00,2028,108.15355902668543
GLOBAL,PWRBIOINDNO,ELCINDNO00,2029,113.57776187506944
GLOBAL,PWRBIOINDNO,ELCINDNO00,2030,117.16025864004862
GLOBAL,PWRBIOINDNO,ELCINDNO00,2031,120.63679423310589
GLOBAL,PWRBIOINDNO,ELCINDNO00,2032,124.85758091466239
GLOBAL,PWRBIOINDNO,ELCINDNO00,2033,128.8967198729241
GLOBAL,PWRBIOINDNO,ELCINDNO00,2034,132.756733992937
GLOBAL,PWRBIOINDNO,ELCINDNO00,2035,136.435100389655
GLOBAL,PWRBIOINDNO,ELCINDNO00,2036,139.93181906307836
GLOBAL,PWRBIOINDNO,ELCINDNO00,2037,143.73632971208448
GLOBAL,PWRBIOINDNO,ELCINDNO00,2038,147.3440553275213
GLOBAL,PWRBIOINDNO,ELCINDNO00,2039,150.7549959093888
GLOBAL,PWRBIOINDNO,ELCINDNO00,2040,153.6588365970586
GLOBAL,PWRBIOINDNO,ELCINDNO00,2041,156.6661155716045
GLOBAL,PWRBIOINDNO,ELCINDNO00,2042,160.1603113599821
GLOBAL,PWRBIOINDNO,ELCINDNO00,2043,163.68478176890883
GLOBAL,PWRBIOINDNO,ELCINDNO00,2044,167.131042741417
GLOBAL,PWRBIOINDNO,ELCINDNO00,2045,170.42845349622533
GLOBAL,PWRBIOINDNO,ELCINDNO00,2046,173.9932900658842
GLOBAL,PWRBIOINDNO,ELCINDNO00,2047,177.56821817572612
GLOBAL,PWRBIOINDNO,ELCINDNO00,2048,181.14819205565954
GLOBAL,PWRBIOINDNO,ELCINDNO00,2049,184.72564305054723
GLOBAL,PWRBIOINDNO,ELCINDNO00,2050,188.29804827534343
GLOBAL,PWRBIOINDSO,ELCINDSO00,2023,92.26442900848899
GLOBAL,PWRBIOINDSO,ELCINDSO00,2024,97.68106320173571
GLOBAL,PWRBIOINDSO,ELCINDSO00,2025,103.43324110606851
GLOBAL,PWRBIOINDSO,ELCINDSO00,2026,109.76568257092613
GLOBAL,PWRBIOINDSO,ELCINDSO00,2027,116.17381058715651
GLOBAL,PWRBIOINDSO,ELCINDSO00,2028,122.84684153319171
GLOBAL,PWRBIOINDSO,ELCINDSO00,2029,128.89167410283267
GLOBAL,PWRBIOINDSO,ELCINDSO00,2030,133.0392971180621
GLOBAL,PWRBIOINDSO,ELCINDSO00,2031,136.8866968128461
GLOBAL,PWRBIOINDSO,ELCINDSO00,2032,141.70036148015623
GLOBAL,PWRBIOINDSO,ELCINDSO00,2033,146.3349013092173
GLOBAL,PWRBIOINDSO,ELCINDSO00,2034,150.79031630002947
GLOBAL,PWRBIOINDSO,ELCINDSO00,2035,155.0640835675469
GLOBAL,PWRBIOINDSO,ELCINDSO00,2036,159.15872599681535
GLOBAL,PWRBIOINDSO,ELCINDSO00,2037,163.5031340456141
GLOBAL,PWRBIOINDSO,ELCINDSO00,2038,167.65580283093507
GLOBAL,PWRBIOINDSO,ELCINDSO00,2039,171.6167323527783
GLOBAL,PWRBIOINDSO,ELCINDSO00,2040,175.20932065794054
GLOBAL,PWRBIOINDSO,ELCINDSO00,2041,178.78172588273668
GLOBAL,PWRBIOINDSO,ELCINDSO00,2042,182.8965513923713
GLOBAL,PWRBIOINDSO,ELCINDSO00,2043,187.05931171787526
GLOBAL,PWRBIOINDSO,ELCINDSO00,2044,191.26748397420295
GLOBAL,PWRBIOINDSO,ELCINDSO00,2045,195.51854527630854
GLOBAL,PWRBIOINDSO,ELCINDSO00,2046,199.8099727391463
GLOBAL,PWRBIOINDSO,ELCINDSO00,2047,204.13924347767048
GLOBAL,PWRBIOINDSO,ELCINDSO00,2048,208.50131172178953
GLOBAL,PWRBIOINDSO,ELCINDSO00,2049,212.8936545864577
GLOBAL,PWRBIOINDSO,ELCINDSO00,2050,217.30870341653767
GLOBAL,PWRBIOINDWE,ELCINDWE00,2023,79.3094142985113
GLOBAL,PWRBIOINDWE,ELCINDWE00,2024,84.02468644903675
GLOBAL,PWRBIOINDWE,ELCINDWE00,2025,89.18398636761593
GLOBAL,PWRBIOINDWE,ELCINDWE00,2026,95.00175928313848
GLOBAL,PWRBIOINDWE,ELCINDWE00,2027,100.61265562490875
GLOBAL,PWRBIOINDWE,ELCINDWE00,2028,106.42538277033975
GLOBAL,PWRBIOINDWE,ELCINDWE00,2029,111.40555785066998
GLOBAL,PWRBIOINDWE,ELCINDWE00,2030,113.1463485322444
GLOBAL,PWRBIOINDWE,ELCINDWE00,2031,114.56420992796153
GLOBAL,PWRBIOINDWE,ELCINDWE00,2032,117.67745007442936
GLOBAL,PWRBIOINDWE,ELCINDWE00,2033,120.56110768173306
GLOBAL,PWRBIOINDWE,ELCINDWE00,2034,123.21770563491836
GLOBAL,PWRBIOINDWE,ELCINDWE00,2035,125.64472104893946
GLOBAL,PWRBIOINDWE,ELCINDWE00,2036,127.84467680884217
GLOBAL,PWRBIOINDWE,ELCINDWE00,2037,130.32214992377848
GLOBAL,PWRBIOINDWE,ELCINDWE00,2038,132.5473345341388
GLOBAL,PWRBIOINDWE,ELCINDWE00,2039,134.5227535249689
GLOBAL,PWRBIOINDWE,ELCINDWE00,2040,136.245884011223
GLOBAL,PWRBIOINDWE,ELCINDWE00,2041,137.7167259929011
GLOBAL,PWRBIOINDWE,ELCINDWE00,2042,139.52058880061946
GLOBAL,PWRBIOINDWE,ELCINDWE00,2043,141.24876505696506
GLOBAL,PWRBIOINDWE,ELCINDWE00,2044,142.8936861068006
GLOBAL,PWRBIOINDWE,ELCINDWE00,2045,144.44526040994293
GLOBAL,PWRBIOINDWE,ELCINDWE00,2046,145.89339642620916
GLOBAL,PWRBIOINDWE,ELCINDWE00,2047,147.22800261541624
GLOBAL,PWRBIOINDWE,ELCINDWE00,2048,148.4389874373811
GLOBAL,PWRBIOINDWE,ELCINDWE00,2049,149.51121358182908
GLOBAL,PWRBIOINDWE,ELCINDWE00,2050,150.4345895085772
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2023,1.1100694201344
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2024,1.1100694201344001
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2025,1.3623579247104003
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2026,1.7407906815744003
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2027,1.6881931621440003
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2028,2.0414881210461377
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2029,1.9896975058474484
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2030,1.8982265358429025
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2031,2.1544504621660034
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2032,2.198342732686632
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2033,2.3437156368241707
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2034,2.2235895962044836
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2035,2.3087281555778323
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2036,2.4762176370100892
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2037,2.9192518755696986
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2038,3.2985484090704005
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2039,4.089095767843201
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2040,5.086136252252161
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2041,5.19966607931136
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2042,5.31319590637056
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2043,5.429248618475521
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2044,5.5478242156262425
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2045,5.6638769277311996
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2046,5.779929639836161
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2047,5.895982351941122
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2048,6.00698929395456
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2049,6.120519121013761
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2050,6.239094718164483
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2023,2.5228850457600003
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2024,5.0457700915200006
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2025,7.5686551372799995
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2026,10.091540183040001
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2027,12.614425228800002
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2028,12.629562539074561
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2029,12.64722273439488
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2030,12.66740581476096
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2031,12.687588895127037
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2032,12.710294860538879
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2033,12.735523710996478
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2034,12.750661021271037
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2035,12.765798331545597
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2036,12.780935641820165
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2037,12.796072952094711
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2038,12.811210262369276
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2039,12.826347572643833
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2040,12.841484882918392
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2041,12.856622193192953
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2042,12.871759503467512
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2043,12.88689681374207
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2044,12.90203412401663
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2045,12.917171434291186
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2046,12.932308744565747
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2047,12.947446054840304
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2048,12.962583365114867
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2049,12.977720675389424
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2050,12.992857985663981
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2023,155.01709483356996
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2024,165.65893931721638
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2025,201.3962367116682
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2026,213.53115610145846
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2027,226.48900905711253
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2028,240.32608745121394
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2029,245.29049450000815
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2030,250.51759695419196
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2031,252.7022577235046
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2032,254.90836301570616
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2033,257.11982943863006
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2034,259.3178930347493
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2035,261.48110928117296
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2036,263.58803365501313
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2037,265.61722163338084
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2038,267.53650643194254
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2039,269.31640183172607
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2040,270.9274216137591
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2041,272.3347184283475
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2042,270.2706831002852
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2043,267.84477144847153
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2044,265.0221361232121
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2045,261.76256864409027
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2046,258.0285410960501
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2047,253.7771644333138
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2048,249.42660685221603
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2049,245.0733687057571
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2050,240.72013055929835
GLOBAL,PWRCOAINDEA,ELCINDEA01,2023,806.7291105045706
GLOBAL,PWRCOAINDEA,ELCINDEA01,2024,898.7395384752125
GLOBAL,PWRCOAINDEA,ELCINDEA01,2025,862.1314310664737
GLOBAL,PWRCOAINDEA,ELCINDEA01,2026,901.7431859111473
GLOBAL,PWRCOAINDEA,ELCINDEA01,2027,950.1678133966383
GLOBAL,PWRCOAINDEA,ELCINDEA01,2028,1008.9476541464508
GLOBAL,PWRCOAINDEA,ELCINDEA01,2029,1099.8273549889389
GLOBAL,PWRCOAINDEA,ELCINDEA01,2030,1127.641779402826
GLOBAL,PWRCOAINDEA,ELCINDEA01,2031,1194.9569041145778
GLOBAL,PWRCOAINDEA,ELCINDEA01,2032,1256.4750487576152
GLOBAL,PWRCOAINDEA,ELCINDEA01,2033,1330.2053003449773
GLOBAL,PWRCOAINDEA,ELCINDEA01,2034,1406.754343138172
GLOBAL,PWRCOAINDEA,ELCINDEA01,2035,1500.0638143128158
GLOBAL,PWRCOAINDEA,ELCINDEA01,2036,1592.7061779000962
GLOBAL,PWRCOAINDEA,ELCINDEA01,2037,1687.6821258761317
GLOBAL,PWRCOAINDEA,ELCINDEA01,2038,1689.804625458492
GLOBAL,PWRCOAINDEA,ELCINDEA01,2039,1684.4997550727721
GLOBAL,PWRCOAINDEA,ELCINDEA01,2040,1674.18563335657
GLOBAL,PWRCOAINDEA,ELCINDEA01,2041,1658.8703966141575
GLOBAL,PWRCOAINDEA,ELCINDEA01,2042,1648.5400022894096
GLOBAL,PWRCOAINDEA,ELCINDEA01,2043,1636.0589115352789
GLOBAL,PWRCOAINDEA,ELCINDEA01,2044,1621.1965957307057
GLOBAL,PWRCOAINDEA,ELCINDEA01,2045,1603.6954052403958
GLOBAL,PWRCOAINDEA,ELCINDEA01,2046,1583.2949783276233
GLOBAL,PWRCOAINDEA,ELCINDEA01,2047,1559.6996959371531
GLOBAL,PWRCOAINDEA,ELCINDEA01,2048,1532.6085148108991
GLOBAL,PWRCOAINDEA,ELCINDEA01,2049,1503.9388906557663
GLOBAL,PWRCOAINDEA,ELCINDEA01,2050,1475.2692665006316
GLOBAL,PWRCOAINDNE,ELCINDNE01,2023,24.12508825008
GLOBAL,PWRCOAINDNE,ELCINDNE01,2024,26.963333926560004
GLOBAL,PWRCOAINDNE,ELCINDNE01,2025,28.45281149145091
GLOBAL,PWRCOAINDNE,ELCINDNE01,2026,17.407170616055378
GLOBAL,PWRCOAINDNE,ELCINDNE01,2027,17.91452384872238
GLOBAL,PWRCOAINDNE,ELCINDNE01,2028,19.057540126307508
GLOBAL,PWRCOAINDNE,ELCINDNE01,2029,19.689892959367075
GLOBAL,PWRCOAINDNE,ELCINDNE01,2030,20.309696543197237
GLOBAL,PWRCOAINDNE,ELCINDNE01,2031,21.141380161848183
GLOBAL,PWRCOAINDNE,ELCINDNE01,2032,19.666599238713758
GLOBAL,PWRCOAINDNE,ELCINDNE01,2033,18.086847699908272
GLOBAL,PWRCOAINDNE,ELCINDNE01,2034,19.402031650315536
GLOBAL,PWRCOAINDNE,ELCINDNE01,2035,20.892908311894704
GLOBAL,PWRCOAINDNE,ELCINDNE01,2036,21.503124450814383
GLOBAL,PWRCOAINDNE,ELCINDNE01,2037,25.652338172058403
GLOBAL,PWRCOAINDNE,ELCINDNE01,2038,31.226539200863996
GLOBAL,PWRCOAINDNE,ELCINDNE01,2039,42.75817111617116
GLOBAL,PWRCOAINDNE,ELCINDNE01,2040,43.1810697219667
GLOBAL,PWRCOAINDNE,ELCINDNE01,2041,43.533012185850225
GLOBAL,PWRCOAINDNE,ELCINDNE01,2042,44.06944061870497
GLOBAL,PWRCOAINDNE,ELCINDNE01,2043,44.61722203426564
GLOBAL,PWRCOAINDNE,ELCINDNE01,2044,45.17351818685571
GLOBAL,PWRCOAINDNE,ELCINDNE01,2045,45.74116732215172
GLOBAL,PWRCOAINDNE,ELCINDNE01,2046,46.31733119447709
GLOBAL,PWRCOAINDNE,ELCINDNE01,2047,46.902009803831994
GLOBAL,PWRCOAINDNE,ELCINDNE01,2048,47.486688413186876
GLOBAL,PWRCOAINDNE,ELCINDNE01,2049,48.07704351389471
GLOBAL,PWRCOAINDNE,ELCINDNE01,2050,48.667398614602554
GLOBAL,PWRCOAINDNO,ELCINDNO01,2023,1178.6124070594274
GLOBAL,PWRCOAINDNO,ELCINDNO01,2024,1241.9799987401268
GLOBAL,PWRCOAINDNO,ELCINDNO01,2025,1253.1302842860744
GLOBAL,PWRCOAINDNO,ELCINDNO01,2026,1200.9893593287602
GLOBAL,PWRCOAINDNO,ELCINDNO01,2027,1221.9421259432354
GLOBAL,PWRCOAINDNO,ELCINDNO01,2028,1303.0882588982256
GLOBAL,PWRCOAINDNO,ELCINDNO01,2029,1373.3765136072616
GLOBAL,PWRCOAINDNO,ELCINDNO01,2030,1412.1019719688463
GLOBAL,PWRCOAINDNO,ELCINDNO01,2031,1489.7144221688427
GLOBAL,PWRCOAINDNO,ELCINDNO01,2032,1574.5669827702804
GLOBAL,PWRCOAINDNO,ELCINDNO01,2033,1666.806059022004
GLOBAL,PWRCOAINDNO,ELCINDNO01,2034,1746.330955005434
GLOBAL,PWRCOAINDNO,ELCINDNO01,2035,1785.44479438149
GLOBAL,PWRCOAINDNO,ELCINDNO01,2036,1854.0825516439816
GLOBAL,PWRCOAINDNO,ELCINDNO01,2037,1917.455706903745
GLOBAL,PWRCOAINDNO,ELCINDNO01,2038,1938.9952164146773
GLOBAL,PWRCOAINDNO,ELCINDNO01,2039,1957.4266576934863
GLOBAL,PWRCOAINDNO,ELCINDNO01,2040,1967.841127162384
GLOBAL,PWRCOAINDNO,ELCINDNO01,2041,1979.8692969786746
GLOBAL,PWRCOAINDNO,ELCINDNO01,2042,1999.607971143944
GLOBAL,PWRCOAINDNO,ELCINDNO01,2043,2019.8483840726901
GLOBAL,PWRCOAINDNO,ELCINDNO01,2044,2038.8330940420342
GLOBAL,PWRCOAINDNO,ELCINDNO01,2045,2055.4664120766024
GLOBAL,PWRCOAINDNO,ELCINDNO01,2046,2076.3577293471535
GLOBAL,PWRCOAINDNO,ELCINDNO01,2047,2097.3982121960353
GLOBAL,PWRCOAINDNO,ELCINDNO01,2048,2118.5010733776744
