REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,S2D1,PWRHYDINDNO,1,2028,20.462753082408778
GLOBAL,S2D1,PWRHYDINDSO,1,2028,7.690732628212832
GLOBAL,S2D1,PWRHYDINDWE,1,2028,5.787986542982381
GLOBAL,S2D1,PWRHYDLKAXX,1,2028,0.6338045736247679
GLOBAL,S2D1,PWRHYDNPLXX,1,2028,3.231914471948333
GLOBAL,S2D1,PWRNGSLKAXX,2,2028,0.6827094309964844
GLOBAL,S2D1,PWRNGSMDVXX,2,2028,0.19158201708480002
GLOBAL,S2D1,PWRSHPINDEA,1,2028,0.1255135433192928
GLOBAL,S2D1,PWRSHPINDNE,1,2028,0.14570828169436223
GLOBAL,S2D1,PWRSHPINDNO,1,2028,1.2409653774874205
GLOBAL,S2D1,PWRSHPINDSO,1,2028,0.8417541845776292
GLOBAL,S2D1,PWRSHPINDWE,1,2028,0.29006649299589693
GLOBAL,S2D1,PWRSPVBTNXX,1,2028,0.00011923257023999369
GLOBAL,S2D1,PWRSPVINDEA,1,2028,0.0240692802333984
GLOBAL,S2D1,PWRSPVINDNE,1,2028,0.020673616121343354
GLOBAL,S2D1,PWRSPVINDNO,1,2028,0.0661257872922528
GLOBAL,S2D1,PWRSPVNPLXX,1,2028,0.01646768720612736
GLOBAL,S2D1,PWRTRNBGDXX,1,2028,8.749683446111998
GLOBAL,S2D1,PWRTRNINDEA,1,2028,28.323109205171153
GLOBAL,S2D1,PWRTRNINDNE,1,2028,1.9818440383392
GLOBAL,S2D1,PWRTRNINDNO,1,2028,27.704892624110883
GLOBAL,S2D1,PWRTRNINDSO,1,2028,24.95287081776031
GLOBAL,S2D1,PWRTRNINDWE,1,2028,10.525464684108625
GLOBAL,S2D1,PWRTRNMDVXX,1,2028,0.19158201708480002
GLOBAL,S2D1,PWRURNBGDXX,2,2028,4.7693028096
GLOBAL,S2D1,PWRURNINDNO,2,2028,5.8350432665952
GLOBAL,S2D1,PWRURNINDSO,2,2028,5.406998726517481
GLOBAL,S2D1,PWRURNINDWE,2,2028,6.3717885536256
GLOBAL,S2D1,PWRWASINDEA,1,2028,0.0043718609088000005
GLOBAL,S2D1,PWRWASINDNO,1,2028,0.16513710978239998
GLOBAL,S2D1,PWRWASINDSO,1,2028,0.1277775711072
GLOBAL,S2D1,PWRWASINDWE,1,2028,0.0826679153664
GLOBAL,S2D1,PWRWASLKAXX,1,2028,0.0065577913632
GLOBAL,S2D1,PWRWONBGDXX,1,2028,0.37224408428928
GLOBAL,S2D1,PWRWONINDNO,1,2028,5.444435538256215
GLOBAL,S2D1,PWRWONINDSO,1,2028,16.42480453658931
GLOBAL,S2D1,PWRWONINDWE,1,2028,6.113576114862451
GLOBAL,S2D1,PWRWONLKAXX,1,2028,0.8020563958395476
GLOBAL,S2D1,PWRWONMDVXX,1,2028,0.28079270291520003
GLOBAL,S2D1,RNWBIOBGDXX,1,2028,0.0036465294398399938
GLOBAL,S2D1,RNWBIOINDEA,1,2028,1.448401493504448
GLOBAL,S2D1,RNWBIOINDNE,1,2028,0.037923906174336
GLOBAL,S2D1,RNWBIOINDNO,1,2028,27.872829032196965
GLOBAL,S2D1,RNWBIOINDSO,1,2028,26.228588974657963
GLOBAL,S2D1,RNWBIOINDWE,1,2028,24.605934231280795
GLOBAL,S2D1,RNWBIOLKAXX,1,2028,0.8209361181974402
GLOBAL,S2D1,RNWBIONPLXX,1,2028,0.01604472953529602
GLOBAL,S2D1,RNWCSPINDNO,1,2028,0.5569675283850049
GLOBAL,S2D1,RNWCSPINDSO,1,2028,0.12686345473535998
GLOBAL,S2D1,RNWHYDBGDXX,1,2028,0.19990532726438398
GLOBAL,S2D1,RNWHYDBTNXX,1,2028,2.0325836175815923
GLOBAL,S2D1,RNWHYDINDEA,1,2028,2.5592072914685087
GLOBAL,S2D1,RNWHYDINDNE,1,2028,2.4054519837365542
GLOBAL,S2D1,RNWHYDINDNO,1,2028,21.703718459896198
GLOBAL,S2D1,RNWHYDINDSO,1,2028,8.532486812790461
GLOBAL,S2D1,RNWHYDINDWE,1,2028,6.078053035978278
GLOBAL,S2D1,RNWHYDLKAXX,1,2028,0.6338045736247679
GLOBAL,S2D1,RNWHYDNPLXX,1,2028,3.231914471948333
GLOBAL,S2D1,RNWNLIINDEA,1,2028,2.982308240105107
GLOBAL,S2D1,RNWNLIINDNE,1,2028,2.4364590892786975
GLOBAL,S2D1,RNWNLIINDNO,1,2028,9.93604752
GLOBAL,S2D1,RNWNLIINDSO,1,2028,9.93604752
GLOBAL,S2D1,RNWNLIMDVXX,1,2028,0.28079270291520003
GLOBAL,S2D1,RNWRPOBGDXX,1,2028,0.5731430163056639
GLOBAL,S2D1,RNWRPOINDNO,1,2028,9.93604752
GLOBAL,S2D1,RNWRPOINDSO,1,2028,9.93604752
GLOBAL,S2D1,RNWRPONPLXX,1,2028,3.2527540200632608
GLOBAL,S2D1,RNWSPVBTNXX,1,2028,0.00011923257023999369
GLOBAL,S2D1,RNWSPVINDEA,1,2028,0.0240692802333984
GLOBAL,S2D1,RNWSPVINDNE,1,2028,0.020673616121343354
GLOBAL,S2D1,RNWSPVINDNO,1,2028,0.0661257872922528
GLOBAL,S2D1,RNWSPVNPLXX,1,2028,0.01646768720612736
GLOBAL,S2D1,RNWTRNBTNXX,1,2028,2.0327028501518325
GLOBAL,S2D1,RNWTRNINDNO,1,2028,16.38453685590967
GLOBAL,S2D1,RNWTRNINDSO,1,2028,12.447856027541558
GLOBAL,S2D1,RNWTRNINDWE,1,2028,18.835879527882014
GLOBAL,S2D1,RNWTRNLKAXX,1,2028,1.6590245967635155
GLOBAL,S2D1,RNWWASINDEA,1,2028,0.0043718609087999944
GLOBAL,S2D1,RNWWASINDNO,1,2028,0.16513710978239998
GLOBAL,S2D1,RNWWASINDSO,1,2028,0.1277775711072
GLOBAL,S2D1,RNWWASINDWE,1,2028,0.0826679153664
GLOBAL,S2D1,RNWWASLKAXX,1,2028,0.0065577913632
GLOBAL,S2D1,RNWWONBGDXX,1,2028,0.37224408428928
GLOBAL,S2D1,RNWWONINDNO,1,2028,5.444435538256215
GLOBAL,S2D1,RNWWONINDSO,1,2028,16.42480453658931
GLOBAL,S2D1,RNWWONINDWE,1,2028,6.113576114862451
GLOBAL,S2D1,RNWWONLKAXX,1,2028,0.8020563958395476
GLOBAL,S2D1,RNWWONMDVXX,1,2028,0.28079270291520003
GLOBAL,S2D1,TRNBGDXXINDEA,2,2028,19.488041005964213
GLOBAL,S2D1,TRNBTNXXINDEA,1,2028,0.4696478578432173
GLOBAL,S2D1,TRNBTNXXINDNE,1,2028,0.3841121153086149
GLOBAL,S2D1,TRNINDEAINDNE,1,2028,1.309548809013178
GLOBAL,S2D1,TRNINDEAINDSO,2,2028,1.8614685227644365
GLOBAL,S2D1,TRNINDNOINDWE,2,2028,24.047361570630464
GLOBAL,S2D1,TRNINDNONPLXX,1,2028,0.6512071618594509
GLOBAL,S2D1,TRNNLIINDEA,1,2028,16.02241168199331
GLOBAL,S2D1,TRNNLIINDNO,1,2028,59.15037053415099
GLOBAL,S2D1,TRNNLIINDSO,1,2028,32.34430573604615
GLOBAL,S2D1,TRNNLIINDWE,1,2028,9.93604752
GLOBAL,S2D1,TRNRPOBGDXX,1,2028,9.93604752
GLOBAL,S2D1,TRNRPOINDEA,1,2028,43.403689180963305
GLOBAL,S2D1,TRNRPOINDNO,1,2028,11.43470228193331
GLOBAL,S2D1,TRNRPOINDSO,1,2028,50.267827271416586
GLOBAL,S2D1,TRNRPOINDWE,1,2028,164.63036767863989
GLOBAL,S2D1,TRNRPOLKAXX,1,2028,2.292349129236485
GLOBAL,S2D1,DSPTRNBGDXX,1,2029,18.998438730591722
GLOBAL,S2D1,DSPTRNBGDXX,2,2029,22.020722981408273
GLOBAL,S2D1,DSPTRNBTNXX,1,2029,2.2460170921375013
GLOBAL,S2D1,DSPTRNINDEA,1,2029,93.51434618582626
GLOBAL,S2D1,DSPTRNINDEA,2,2029,7.550510167608317
GLOBAL,S2D1,DSPTRNINDNE,1,2029,4.6746739597174045
GLOBAL,S2D1,DSPTRNINDNE,2,2029,1.726879096282596
GLOBAL,S2D1,DSPTRNINDNO,1,2029,142.9024830460774
GLOBAL,S2D1,DSPTRNINDNO,2,2029,24.353800111512268
GLOBAL,S2D1,DSPTRNINDSO,1,2029,153.85963064685615
GLOBAL,S2D1,DSPTRNINDWE,1,2029,217.93952205543698
GLOBAL,S2D1,DSPTRNLKAXX,1,2029,4.1594526
GLOBAL,S2D1,DSPTRNMDVXX,1,2029,0.501187391
GLOBAL,S2D1,DSPTRNNPLXX,1,2029,3.7831636857530073
GLOBAL,S2D1,DSPTRNNPLXX,2,2029,0.40317798624699264
GLOBAL,S2D1,MINCOAINT,1,2029,1434.4074564560797
GLOBAL,S2D1,MINGASINT,1,2029,2.524538104209902
GLOBAL,S2D1,MINURNINT,1,2029,82.62759885998284
GLOBAL,S2D1,PWRBIOBGDXX,1,2029,0.0011923257024
GLOBAL,S2D1,PWRBIOINDEA,1,2029,0.4624236515808
GLOBAL,S2D1,PWRBIOINDNE,1,2029,0.0121219779744
GLOBAL,S2D1,PWRBIOINDNO,1,2029,8.747497515657601
GLOBAL,S2D1,PWRBIOINDSO,1,2029,9.9537336845856
GLOBAL,S2D1,PWRBIOINDWE,1,2029,8.576398777363199
GLOBAL,S2D1,PWRBIOLKAXX,1,2029,0.256350026016
GLOBAL,S2D1,PWRBIONPLXX,1,2029,0.0057629075616
GLOBAL,S2D1,PWRCOABGDXX,2,2029,13.5937053330624
GLOBAL,S2D1,PWRCOAINDEA,2,2029,90.4178337110496
GLOBAL,S2D1,PWRCOAINDNE,2,2029,2.0245690426752
GLOBAL,S2D1,PWRCOAINDNO,2,2029,94.6201856491584
GLOBAL,S2D1,PWRCOAINDSO,2,2029,97.96306947678715
GLOBAL,S2D1,PWRCOAINDWE,2,2029,189.07267974071024
GLOBAL,S2D1,PWRCOALKAXX,2,2029,1.5637351586976
GLOBAL,S2D1,PWRCSPINDNO,1,2029,0.5569675283850049
GLOBAL,S2D1,PWRCSPINDSO,1,2029,0.12686345473535998
GLOBAL,S2D1,PWRHYDBGDXX,1,2029,0.19995349722276096
GLOBAL,S2D1,PWRHYDBTNXX,1,2029,2.2458779874722214
GLOBAL,S2D1,PWRHYDINDEA,1,2029,2.4774521014272954
GLOBAL,S2D1,PWRHYDINDNE,1,2029,2.4691567735621787
GLOBAL,S2D1,PWRHYDINDNO,1,2029,22.75957503362088
GLOBAL,S2D1,PWRHYDINDSO,1,2029,9.60365199403387
GLOBAL,S2D1,PWRHYDINDWE,1,2029,6.269465069566756
GLOBAL,S2D1,PWRHYDLKAXX,1,2029,0.6405292905863039
GLOBAL,S2D1,PWRHYDNPLXX,1,2029,3.7598599978531198
GLOBAL,S2D1,PWRNGSLKAXX,2,2029,0.8151509381342859
GLOBAL,S2D1,PWRNGSMDVXX,2,2029,0.1735959042655999
GLOBAL,S2D1,PWRSHPINDEA,1,2029,0.1255135433192928
GLOBAL,S2D1,PWRSHPINDNE,1,2029,0.14570828169436223
GLOBAL,S2D1,PWRSHPINDNO,1,2029,1.2409653774874205
GLOBAL,S2D1,PWRSHPINDSO,1,2029,0.8417541845776292
GLOBAL,S2D1,PWRSHPINDWE,1,2029,0.29006649299589693
GLOBAL,S2D1,PWRSPVBTNXX,1,2029,0.00013910466528
GLOBAL,S2D1,PWRSPVINDEA,1,2029,0.025956433738872003
GLOBAL,S2D1,PWRSPVINDNE,1,2029,0.023117883811263354
GLOBAL,S2D1,PWRSPVINDNO,1,2029,0.06976824295260958
GLOBAL,S2D1,PWRSPVNPLXX,1,2029,0.01754078033828736
GLOBAL,S2D1,PWRTRNINDEA,1,2029,28.323109205171153
GLOBAL,S2D1,PWRTRNINDNO,1,2029,27.7048926241109
GLOBAL,S2D1,PWRTRNINDSO,1,2029,24.95287081776031
GLOBAL,S2D1,PWRTRNINDWE,1,2029,10.525464684108625
GLOBAL,S2D1,PWRTRNLKAXX,1,2029,2.3788860968318857
GLOBAL,S2D1,PWRTRNMDVXX,1,2029,0.1735959042655999
GLOBAL,S2D1,PWRURNBGDXX,2,2029,4.7693028096
GLOBAL,S2D1,PWRURNINDNO,2,2029,8.644957505251202
GLOBAL,S2D1,PWRURNINDSO,2,2029,16.9425507892032
GLOBAL,S2D1,PWRURNINDWE,2,2029,6.862828022064
GLOBAL,S2D1,PWRWASINDEA,1,2029,0.0051667447104
GLOBAL,S2D1,PWRWASINDNO,1,2029,0.1983235084992
GLOBAL,S2D1,PWRWASINDSO,1,2029,0.15301513180800003
GLOBAL,S2D1,PWRWASINDWE,1,2029,0.0979694285472
GLOBAL,S2D1,PWRWASLKAXX,1,2029,0.0077501170656
GLOBAL,S2D1,PWRWONBGDXX,1,2029,0.43428476500415997
GLOBAL,S2D1,PWRWONINDNO,1,2029,6.064242685065089
GLOBAL,S2D1,PWRWONINDSO,1,2029,18.27499193112531
GLOBAL,S2D1,PWRWONINDWE,1,2029,6.770114524189739
GLOBAL,S2D1,PWRWONLKAXX,1,2029,0.8759370695002099
GLOBAL,S2D1,PWRWONMDVXX,1,2029,0.32759148673440003
GLOBAL,S2D1,RNWBIOBGDXX,1,2029,0.004375835327807994
GLOBAL,S2D1,RNWBIOINDEA,1,2029,1.697094801301536
GLOBAL,S2D1,RNWBIOINDNE,1,2029,0.044487659166048
GLOBAL,S2D1,RNWBIOINDNO,1,2029,29.30411667745296
GLOBAL,S2D1,RNWBIOINDSO,1,2029,36.72927729612086
GLOBAL,S2D1,RNWBIOINDWE,1,2029,32.161495415112
GLOBAL,S2D1,RNWBIOLKAXX,1,2029,0.9715665986006401
GLOBAL,S2D1,RNWBIONPLXX,1,2029,0.021149870751072
GLOBAL,S2D1,RNWCSPINDNO,1,2029,0.5569675283850049
GLOBAL,S2D1,RNWCSPINDSO,1,2029,0.12686345473535998
GLOBAL,S2D1,RNWHYDBGDXX,1,2029,0.19995349722276096
GLOBAL,S2D1,RNWHYDBTNXX,1,2029,2.2458779874722214
GLOBAL,S2D1,RNWHYDINDEA,1,2029,2.6029656447465883
GLOBAL,S2D1,RNWHYDINDNE,1,2029,2.614865055256541
GLOBAL,S2D1,RNWHYDINDNO,1,2029,24.0005404111083
GLOBAL,S2D1,RNWHYDINDSO,1,2029,10.4454061786115
GLOBAL,S2D1,RNWHYDINDWE,1,2029,6.559531562562651
GLOBAL,S2D1,RNWHYDLKAXX,1,2029,0.6405292905863039
GLOBAL,S2D1,RNWHYDNPLXX,1,2029,3.7598599978531198
GLOBAL,S2D1,RNWNLIBGDXX,1,2029,0.635430587929321
GLOBAL,S2D1,RNWNLIINDEA,1,2029,3.096512474776661
GLOBAL,S2D1,RNWNLIINDNE,1,2029,2.6501049170422046
GLOBAL,S2D1,RNWNLIINDNO,1,2029,9.93604752
GLOBAL,S2D1,RNWNLIINDSO,1,2029,9.93604752
GLOBAL,S2D1,RNWNLIINDWE,1,2029,9.93604752
GLOBAL,S2D1,RNWNLILKAXX,1,2029,1.780566503168114
GLOBAL,S2D1,RNWNLIMDVXX,1,2029,0.32759148673440003
GLOBAL,S2D1,RNWNLINPLXX,1,2029,3.7831636857530073
GLOBAL,S2D1,RNWRPOINDWE,1,2029,9.93604752
GLOBAL,S2D1,RNWSPVBTNXX,1,2029,0.00013910466528
GLOBAL,S2D1,RNWSPVINDEA,1,2029,0.025956433738872003
GLOBAL,S2D1,RNWSPVINDNE,1,2029,0.023117883811263354
GLOBAL,S2D1,RNWSPVINDNO,1,2029,0.06976824295260958
GLOBAL,S2D1,RNWSPVNPLXX,1,2029,0.01754078033828736
GLOBAL,S2D1,RNWTRNBTNXX,1,2029,2.2460170921375013
GLOBAL,S2D1,RNWTRNINDNO,1,2029,29.70129237166781
GLOBAL,S2D1,RNWTRNINDSO,1,2029,29.01796286086577
GLOBAL,S2D1,RNWTRNINDWE,1,2029,2.1319192526627866
GLOBAL,S2D1,RNWWASINDEA,1,2029,0.005166744710399994
GLOBAL,S2D1,RNWWASINDNO,1,2029,0.1983235084992
GLOBAL,S2D1,RNWWASINDSO,1,2029,0.15301513180800003
GLOBAL,S2D1,RNWWASINDWE,1,2029,0.0979694285472
GLOBAL,S2D1,RNWWASLKAXX,1,2029,0.0077501170656
GLOBAL,S2D1,RNWWONBGDXX,1,2029,0.43428476500415997
GLOBAL,S2D1,RNWWONINDNO,1,2029,6.064242685065089
GLOBAL,S2D1,RNWWONINDSO,1,2029,18.27499193112531
GLOBAL,S2D1,RNWWONINDWE,1,2029,6.770114524189739
GLOBAL,S2D1,RNWWONLKAXX,1,2029,0.8759370695002099
GLOBAL,S2D1,RNWWONMDVXX,1,2029,0.32759148673440003
GLOBAL,S2D1,TRNBGDXXINDEA,2,2029,22.40337258516286
GLOBAL,S2D1,TRNBTNXXINDEA,1,2029,0.6005379398288864
GLOBAL,S2D1,TRNBTNXXINDNE,1,2029,0.3841121153086149
GLOBAL,S2D1,TRNINDEAINDNE,1,2029,1.4066477182717212
GLOBAL,S2D1,TRNINDEAINDSO,2,2029,7.224046616856143
GLOBAL,S2D1,TRNINDEAINDWE,2,2029,0.2493661829437174
GLOBAL,S2D1,TRNINDNOINDWE,2,2029,25.73119075249323
GLOBAL,S2D1,TRNINDNONPLXX,1,2029,0.4204325375896728
GLOBAL,S2D1,TRNNLIBGDXX,1,2029,8.4269606226624
GLOBAL,S2D1,TRNNLIINDEA,1,2029,16.610776381421886
GLOBAL,S2D1,TRNNLIINDNO,1,2029,59.15037053415099
GLOBAL,S2D1,TRNNLIINDSO,1,2029,38.361229386791855
GLOBAL,S2D1,TRNNLIINDWE,1,2029,9.93604752
GLOBAL,S2D1,TRNRPOBGDXX,1,2029,9.93604752
GLOBAL,S2D1,TRNRPOINDEA,1,2029,45.48394812445656
GLOBAL,S2D1,TRNRPOINDNE,1,2029,2.0245690426752
GLOBAL,S2D1,TRNRPOINDNO,1,2029,16.409879996147716
GLOBAL,S2D1,TRNRPOINDSO,1,2029,51.591520061438196
GLOBAL,S2D1,TRNRPOINDWE,1,2029,175.4739955586656
GLOBAL,S2D1,DSPTRNBGDXX,1,2030,34.32881159894617
GLOBAL,S2D1,DSPTRNBGDXX,2,2030,9.472031281053832
GLOBAL,S2D1,DSPTRNBTNXX,1,2030,3.8757787968847244
GLOBAL,S2D1,DSPTRNINDEA,1,2030,96.26533966268866
GLOBAL,S2D1,DSPTRNINDEA,2,2030,0.5375367549214546
GLOBAL,S2D1,DSPTRNINDNE,1,2030,4.861293241424137
GLOBAL,S2D1,DSPTRNINDNE,2,2030,1.8719301825758645
GLOBAL,S2D1,DSPTRNINDNO,1,2030,147.63120580553584
GLOBAL,S2D1,DSPTRNINDNO,2,2030,26.95109327446417
GLOBAL,S2D1,DSPTRNINDSO,1,2030,156.52126020328828
GLOBAL,S2D1,DSPTRNINDWE,1,2030,217.95551746797312
GLOBAL,S2D1,DSPTRNINDWE,2,2030,3.081672582314651
GLOBAL,S2D1,DSPTRNLKAXX,1,2030,4.384530514
GLOBAL,S2D1,DSPTRNMDVXX,1,2030,0.531804271
GLOBAL,S2D1,DSPTRNNPLXX,1,2030,4.520511015699894
GLOBAL,S2D1,DSPTRNNPLXX,2,2030,0.0003602683001075561
GLOBAL,S2D1,MINCOAINT,1,2030,1442.0896868824916
GLOBAL,S2D1,MINGASINT,1,2030,39.02034118157143
GLOBAL,S2D1,MINURNINT,1,2030,84.57267554807905
GLOBAL,S2D1,PWRBIOBGDXX,1,2030,0.0013910466528
GLOBAL,S2D1,PWRBIOINDEA,1,2030,0.4952126083967999
GLOBAL,S2D1,PWRBIOINDNE,1,2030,0.0137117455776
GLOBAL,S2D1,PWRBIOINDNO,1,2030,9.029681265225602
GLOBAL,S2D1,PWRBIOINDSO,1,2030,10.2804309270432
GLOBAL,S2D1,PWRBIOINDWE,1,2030,8.713516233139199
GLOBAL,S2D1,PWRBIOLKAXX,1,2030,0.296094216096
GLOBAL,S2D1,PWRBIONPLXX,1,2030,0.0073526751648
GLOBAL,S2D1,PWRCOABGDXX,2,2030,13.2711812305632
GLOBAL,S2D1,PWRCOAINDEA,2,2030,93.1343491030176
GLOBAL,S2D1,PWRCOAINDNE,2,2030,2.0573579994912
GLOBAL,S2D1,PWRCOAINDNO,2,2030,96.1704077832288
GLOBAL,S2D1,PWRCOAINDSO,2,2030,97.5058125699168
GLOBAL,S2D1,PWRCOAINDWE,2,2030,188.23623433594562
GLOBAL,S2D1,PWRCOALKAXX,2,2030,1.5176318982048
GLOBAL,S2D1,PWRCSPINDNO,1,2030,0.5569675283850049
GLOBAL,S2D1,PWRCSPINDSO,1,2030,0.12686345473535998
GLOBAL,S2D1,PWRHYDBGDXX,1,2030,0.19995349722276096
GLOBAL,S2D1,PWRHYDBTNXX,1,2030,3.8756198201244043
GLOBAL,S2D1,PWRHYDINDEA,1,2030,2.4774521014272954
GLOBAL,S2D1,PWRHYDINDNE,1,2030,2.6189530631597893
GLOBAL,S2D1,PWRHYDINDNO,1,2030,24.710003833330006
GLOBAL,S2D1,PWRHYDINDSO,1,2030,10.312740529182644
GLOBAL,S2D1,PWRHYDINDWE,1,2030,6.485755932796372
GLOBAL,S2D1,PWRHYDLKAXX,1,2030,0.6472540075478401
GLOBAL,S2D1,PWRHYDNPLXX,1,2030,4.494544467064646
GLOBAL,S2D1,PWRLDSINDSO,1,2030,0.023277917072323424
GLOBAL,S2D1,PWRNGSBGDXX,2,2030,15.590657569188368
GLOBAL,S2D1,PWRNGSLKAXX,2,2030,0.8493571408099453
GLOBAL,S2D1,PWRNGSMDVXX,2,2030,0.15741400044639997
GLOBAL,S2D1,PWRSHPINDEA,1,2030,0.1255135433192928
GLOBAL,S2D1,PWRSHPINDNE,1,2030,0.14570828169436223
GLOBAL,S2D1,PWRSHPINDNO,1,2030,1.410696577817453
GLOBAL,S2D1,PWRSHPINDSO,1,2030,0.8417541845776292
GLOBAL,S2D1,PWRSHPINDWE,1,2030,0.29006649299589693
GLOBAL,S2D1,PWRSPVBTNXX,1,2030,0.00015897676031999372
GLOBAL,S2D1,PWRSPVINDEA,1,2030,0.027248119916471993
GLOBAL,S2D1,PWRSPVINDNE,1,2030,0.025562151501183353
GLOBAL,S2D1,PWRSPVINDNO,1,2030,0.07752461972814718
GLOBAL,S2D1,PWRSPVNPLXX,1,2030,0.01861387347044736
GLOBAL,S2D1,PWRTRNBGDXX,1,2030,11.80681327808214
GLOBAL,S2D1,PWRTRNINDEA,1,2030,28.323109205171153
GLOBAL,S2D1,PWRTRNINDNE,1,2030,2.0573579994912
GLOBAL,S2D1,PWRTRNINDNO,1,2030,27.704892624110887
GLOBAL,S2D1,PWRTRNINDSO,1,2030,24.95287081776031
GLOBAL,S2D1,PWRTRNINDWE,1,2030,10.525464684108625
GLOBAL,S2D1,PWRTRNMDVXX,1,2030,0.15741400044639997
GLOBAL,S2D1,PWRURNBGDXX,2,2030,4.7693028096
GLOBAL,S2D1,PWRURNINDNO,2,2030,8.865140318294399
GLOBAL,S2D1,PWRURNINDSO,2,2030,17.3998076960736
GLOBAL,S2D1,PWRURNINDWE,2,2030,7.061548972464
GLOBAL,S2D1,PWRWASINDEA,1,2030,0.0055641866112
GLOBAL,S2D1,PWRWASINDNO,1,2030,0.2201828130432
GLOBAL,S2D1,PWRWASINDSO,1,2030,0.1703038544928
GLOBAL,S2D1,PWRWASINDWE,1,2030,0.103334894208
GLOBAL,S2D1,PWRWASLKAXX,1,2030,0.009141163718399995
GLOBAL,S2D1,PWRWONBGDXX,1,2030,0.49632544571903997
GLOBAL,S2D1,PWRWONINDNO,1,2030,6.590601066483222
GLOBAL,S2D1,PWRWONINDSO,1,2030,19.906824904338553
GLOBAL,S2D1,PWRWONINDWE,1,2030,7.065060610122709
GLOBAL,S2D1,PWRWONLKAXX,1,2030,1.065052087623014
GLOBAL,S2D1,PWRWONMDVXX,1,2030,0.3743902705536001
GLOBAL,S2D1,RNWBIOBGDXX,1,2030,0.005105141215775994
GLOBAL,S2D1,RNWBIOINDEA,1,2030,1.8174302728162561
GLOBAL,S2D1,RNWBIOINDNE,1,2030,0.050322106269792
GLOBAL,S2D1,RNWBIOINDNO,1,2030,30.249432238505765
GLOBAL,S2D1,RNWBIOINDSO,1,2030,37.93479012078941
GLOBAL,S2D1,RNWBIOINDWE,1,2030,32.675685874272006
GLOBAL,S2D1,RNWBIOLKAXX,1,2030,1.1221970790038402
GLOBAL,S2D1,RNWBIONPLXX,1,2030,0.026984317854816
GLOBAL,S2D1,RNWCSPINDNO,1,2030,0.5569675283850049
GLOBAL,S2D1,RNWCSPINDSO,1,2030,0.12686345473535998
GLOBAL,S2D1,RNWHYDBGDXX,1,2030,0.19995349722276096
GLOBAL,S2D1,RNWHYDBTNXX,1,2030,3.8756198201244043
GLOBAL,S2D1,RNWHYDINDEA,1,2030,2.6029656447465883
GLOBAL,S2D1,RNWHYDINDNE,1,2030,2.7646613448541513
GLOBAL,S2D1,RNWHYDINDNO,1,2030,26.120700411147457
GLOBAL,S2D1,RNWHYDINDSO,1,2030,11.154494713760274
GLOBAL,S2D1,RNWHYDINDWE,1,2030,6.775822425792269
GLOBAL,S2D1,RNWHYDLKAXX,1,2030,0.6472540075478401
GLOBAL,S2D1,RNWHYDNPLXX,1,2030,4.494544467064646
GLOBAL,S2D1,RNWNLIINDEA,1,2030,3.1309905596710603
GLOBAL,S2D1,RNWNLIINDNO,1,2030,9.93604752
GLOBAL,S2D1,RNWNLIINDSO,1,2030,9.93604752
GLOBAL,S2D1,RNWNLIINDWE,1,2030,9.93604752
GLOBAL,S2D1,RNWNLILKAXX,1,2030,2.0175414749852543
GLOBAL,S2D1,RNWNLIMDVXX,1,2030,0.3743902705536001
GLOBAL,S2D1,RNWNLINPLXX,1,2030,4.520511015699894
GLOBAL,S2D1,RNWRPOBTNXX,1,2030,3.8757787968847244
GLOBAL,S2D1,RNWRPOINDNE,1,2030,2.803935241932935
GLOBAL,S2D1,RNWRPOINDNO,1,2030,9.93604752
GLOBAL,S2D1,RNWRPOINDWE,1,2030,9.93604752
GLOBAL,S2D1,RNWSPVBTNXX,1,2030,0.00015897676031999372
GLOBAL,S2D1,RNWSPVINDEA,1,2030,0.027248119916471993
GLOBAL,S2D1,RNWSPVINDNE,1,2030,0.025562151501183353
GLOBAL,S2D1,RNWSPVINDNO,1,2030,0.07752461972814718
GLOBAL,S2D1,RNWSPVNPLXX,1,2030,0.01861387347044736
GLOBAL,S2D1,RNWTRNBGDXX,1,2030,0.6976699895946009
GLOBAL,S2D1,RNWTRNINDNO,1,2030,22.723562664012633
GLOBAL,S2D1,RNWTRNINDSO,1,2030,31.679592417297865
GLOBAL,S2D1,RNWTRNINDWE,1,2030,2.7856391195635095
GLOBAL,S2D1,RNWWASINDEA,1,2030,0.0055641866112
GLOBAL,S2D1,RNWWASINDNO,1,2030,0.2201828130432
GLOBAL,S2D1,RNWWASINDSO,1,2030,0.1703038544928
GLOBAL,S2D1,RNWWASINDWE,1,2030,0.103334894208
GLOBAL,S2D1,RNWWASLKAXX,1,2030,0.009141163718399995
GLOBAL,S2D1,RNWWONBGDXX,1,2030,0.49632544571903997
GLOBAL,S2D1,RNWWONINDNO,1,2030,6.590601066483222
GLOBAL,S2D1,RNWWONINDSO,1,2030,19.906824904338553
GLOBAL,S2D1,RNWWONINDWE,1,2030,7.065060610122709
GLOBAL,S2D1,RNWWONLKAXX,1,2030,1.065052087623014
GLOBAL,S2D1,RNWWONMDVXX,1,2030,0.3743902705536001
GLOBAL,S2D1,TRNBGDXXINDEA,2,2030,9.636624833204975
GLOBAL,S2D1,TRNBTNXXINDEA,1,2030,0.5557888611206571
