PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNNLIINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,DSPTRNINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,RNWTRNNPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,RNWRPONPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,RNWNLINPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNRPONPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNNLINPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,DSPTRNNPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,RNWTRNLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,RNWRPOLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,RNWNLILKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNRPOLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNNLILKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,DSPTRNLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,RNWTRNMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,RNWRPOMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,RNWNLIMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNRPOMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNNLIMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,DSPTRNMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,PWRGEOINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,PWRNGSBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,PWRNGSMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,PWROILMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,PWROILNPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,PWRSHPINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,PWRSHPINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,PWRSHPINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,PWRSHPINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,PWRSHPINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,PWRWOFMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,PWRWONMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNBTNXXBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNBTNXXINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNMDVXXINDSO,,,,,,,,,,31.536
