PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,BAU,GLOBAL,PWRSPVNPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRCOABGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRWOFINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRCOAINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRWOFINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRCOAINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRWOFINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRCOAINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRWOFLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRCOAINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRWONBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRWONMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRCOAINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRWONBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRCOALKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRWONINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRWONINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRWONINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRWONINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRWONINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRWONLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRWONNPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRBCKBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRBCKBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRBCKINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRBCKINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRBCKINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRBCKINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRBCKINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRBCKLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRBCKMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRBCKNPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRLDSBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRLDSBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRLDSINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRLDSINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRNGSBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRNGSINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRNGSMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRLDSINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRNGSINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRLDSINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRNGSINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRLDSINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRNGSINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRLDSLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRNGSINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRLDSMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRNGSLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRLDSNPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROILBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROILMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROILNPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROILINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSDSBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROILINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSDSBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROILINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSDSINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROILINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSDSINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROILINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSDSINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROILLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSDSINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROTHBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSDSINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROTHBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSDSLKAXX,,,,,,,,,,31.536
