REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,TIMESLICE,VALUE
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2037,S3D3,349.1895739172712
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2037,S3D4,435.36672605530015
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2037,S3D5,319.1399197417368
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2037,S4D1,191.4732604109404
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2037,S4D2,163.1461197591825
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2037,S4D3,304.36213628929227
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2037,S4D4,292.86513154030274
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2037,S4D5,165.65303717549864
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S1D1,225.1525535354658
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S1D2,357.6466545355479
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S1D3,1047.8182247568047
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S1D4,491.44357896922446
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S1D5,271.3050830353138
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S2D1,1085.5889641031706
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S2D2,726.5874629092416
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S2D3,1288.0698536563202
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S2D4,1409.2536311755389
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S2D5,1286.4848558731203
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S3D1,383.8344615162193
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S3D2,269.52816857590096
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S3D3,354.00092351109726
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S3D4,448.3523874007542
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S3D5,324.01059061796366
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S4D1,189.5082462509073
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S4D2,159.66437905137056
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S4D3,307.900876113652
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S4D4,297.00833300126146
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S4D5,162.30552491824417
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S1D1,225.11743127457703
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S1D2,364.9291936835088
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S1D3,1195.9240629592405
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S1D4,506.1219564135488
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S1D5,273.9200371099671
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S2D1,1145.0181018592327
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S2D2,819.2295612022483
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S2D3,1342.8252156873602
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S2D4,1525.80188052864
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S2D5,1341.21063303648
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S3D1,393.2395870770248
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S3D2,272.81328154984703
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S3D3,360.1405566231824
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S3D4,462.9901516105245
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S3D5,330.2127180456471
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S4D1,188.50905501699776
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S4D2,157.06733315693862
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S4D3,312.65617327123766
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S4D4,302.40693163769095
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S4D5,159.84988721345087
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S1D1,225.077961642144
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S1D2,372.6212411171888
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S1D3,1216.480899087233
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S1D4,521.6248748574595
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S1D5,276.6932702244052
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S2D1,1207.475577446034
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S2D2,840.6108625494525
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S2D3,1400.51222198928
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S2D4,1583.48737404864
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S2D5,1398.86665332624
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S3D1,403.2535430135524
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S3D2,276.37879053292846
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S3D3,366.7137753825243
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S3D4,478.3959301409284
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S3D5,336.8517849177672
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S4D1,187.56033988294303
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S4D2,154.43501347608682
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S4D3,317.71975860463857
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S4D4,308.1546713003295
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S4D5,157.36656448264165
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S1D1,224.54416933567492
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S1D2,380.2542666943024
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S1D3,1245.4254618927882
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S1D4,537.5074573324484
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S1D5,279.1458409318262
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S2D1,1273.1082788556678
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S2D2,865.0587447968189
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S2D3,1461.28596692544
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S2D4,1644.25963458528
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S2D5,1459.6078546872002
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S3D1,414.06098556026024
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S3D2,280.3937650439009
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S3D3,374.7485537446445
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S3D4,494.76592515872886
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S3D5,344.81605265000246
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S4D1,186.82025891417743
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S4D2,151.9215085881192
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S4D3,323.2656949876098
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S4D4,314.4276553099194
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S4D5,155.01000544968417
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S1D1,225.2415646802488
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S1D2,388.2499315846405
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S1D3,1285.7695697398144
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S1D4,552.7335839481619
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S1D5,282.7877623475196
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S2D1,1329.092145395691
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S2D2,874.9802613151166
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S2D3,1512.2994753340802
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S2D4,1695.2718758774404
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S2D5,1510.5940094001603
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S3D1,422.8888268262333
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S3D2,283.52020837330633
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S3D3,382.41560115181744
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S3D4,508.92962753947575
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S3D5,352.53485192004223
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S4D1,185.9554484963711
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S4D2,149.56813828009263
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S4D3,328.0337149682673
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S4D4,319.682053794342
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S4D5,152.7883708773569
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S1D1,227.12239934949787
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S1D2,397.7916883112905
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S1D3,1330.3022046787498
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S1D4,569.8532783657752
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S1D5,287.78840722746475
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S2D1,1386.790660051783
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S2D2,886.3846541044848
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S2D3,1565.48652212592
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S2D4,1748.45745277632
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S2D5,1563.7524192964802
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S3D1,431.7581279234598
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S3D2,286.4442907669071
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S3D3,390.0805189148191
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S3D4,523.3711562329034
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S3D5,360.2537127201565
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S4D1,184.7175908372244
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S4D2,146.77806234057743
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S4D3,332.7011694347668
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S4D4,324.8276564539956
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S4D5,150.13566436346855
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S1D1,228.0590323391725
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S1D2,406.76864400255226
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S1D3,1370.6938643025144
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S1D4,586.7739127055918
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S1D5,292.03069344580973
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S2D1,1444.006379733124
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S2D2,898.6945181708234
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S2D3,1620.94322524464
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S2D4,1803.9128458896
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S2D5,1619.17941960288
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S3D1,439.7649771166316
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S3D2,288.2520804578703
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S3D3,396.841406604401
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S3D4,537.2003075357665
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S3D5,367.0708226858544
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S4D1,182.1857396642008
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S4D2,142.62771839880793
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S4D3,336.3620224909166
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S4D4,328.9578325465111
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S4D5,177.561011904593
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S1D1,229.19872235001725
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S1D2,416.3495927634383
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S1D3,1400.609808585869
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S1D4,604.1046548643145
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S1D5,296.6748339392314
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S2D1,1503.6574667931427
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S2D2,911.3903747006349
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S2D3,1678.76640430992
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S2D4,1861.7344273411195
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S2D5,1676.9714562374402
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S3D1,448.03823350780544
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S3D2,290.06241651673383
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S3D3,403.8221624184896
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S3D4,551.5527488752457
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S3D5,374.11016732958245
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S4D1,186.14039978413345
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S4D2,138.2263149213917
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S4D3,340.13641657292607
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S4D4,333.19203260057566
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S4D5,186.5257805189124
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S1D1,231.96920448245876
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S1D2,427.9841397578484
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S1D3,1443.5207788626967
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S1D4,621.0152459660569
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S1D5,303.16020413130605
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S2D1,1565.8569551608068
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S2D2,924.51997960388
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S2D3,1739.05537880016
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S2D4,1922.02183133856
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S2D5,1737.22801802688
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S3D1,456.1992357547631
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S3D2,291.4843908960784
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S3D3,410.6438231676136
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S3D4,566.0635069354776
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S3D5,380.9928942642364
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S4D1,209.3196698932645
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S4D2,133.1711731227674
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S4D3,343.63984006224086
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S4D4,337.1454277779758
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S4D5,136.97705222636614
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S1D1,233.85559092606104
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S1D2,439.17874147341627
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S1D3,1490.267830822082
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S1D4,637.6678939687448
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S1D5,308.98616992647453
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S2D1,1630.7076029533607
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S2D2,972.5906381339327
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S2D3,1801.8305537688
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S2D4,1984.79338408224
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S2D5,1799.9806031280004
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S3D1,464.9631596744328
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S3D2,293.222046044476
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S3D3,418.0183048310912
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S3D4,581.4574860020873
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S3D5,388.4310174022221
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S4D1,172.99497700767006
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S4D2,144.7259328512946
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S4D3,347.5804200204134
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S4D4,341.5254949846583
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S4D5,176.7731594750835
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S1D1,235.68901071056257
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S1D2,450.7893786340892
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S1D3,1535.9261183524263
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S1D4,654.9228465450451
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S1D5,314.9979119135376
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S2D1,1698.3224440997728
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S2D2,1042.9465668182486
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S2D3,1867.2042894609604
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S2D4,2050.16139409824
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S2D5,1865.34123372
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S3D1,473.89886238946633
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S3D2,294.8319923793879
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S3D3,425.5099066706746
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S3D4,597.3133377266927
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S3D5,395.9889430564765
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S4D1,169.4765402813332
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S4D2,146.1985921671694
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S4D3,351.51704408744376
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S4D4,345.89031933425053
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S4D5,171.5113322123782
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S1D1,238.2574137011408
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S1D2,463.6293623661392
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S1D3,1580.837804039267
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S1D4,673.5961563428732
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S1D5,321.9989649082433
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S2D1,1768.8145125290107
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S2D2,1185.80449079937
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S2D3,1935.30173649264
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S2D4,2118.2553002678405
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S2D5,1933.4307122352
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S3D1,482.5645134883658
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S3D2,295.86015278411435
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S3D3,433.6786966127384
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S3D4,613.2065299100909
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S3D5,403.22811344958086
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S4D1,196.646463504598
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S4D2,138.47604974566707
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S4D3,356.00440393147665
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S4D4,349.7953461468617
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S4D5,120.72600555413696
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S1D1,220.6953989670465
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S1D2,456.8638267481881
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S1D3,1629.7275315705117
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S1D4,672.8590186446286
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S1D5,309.14083114155324
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S2D1,1842.327669605216
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S2D2,1450.023414325116
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S2D3,2004.83107118928
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S2D4,2189.2532973897605
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S2D5,2004.4241341142408
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S3D1,469.1711386841707
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S3D2,274.5019662559987
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S3D3,421.63851049788053
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S3D4,607.3630330390686
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S3D5,388.3567748611606
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S4D1,171.2394215654739
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S4D2,111.94318944513662
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S4D3,340.1506521323631
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S4D4,331.442514886073
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S4D5,136.54589040555243
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S1D1,262.90712242523966
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S1D2,262.68762880032244
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S1D3,268.82857100832246
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S1D4,268.8285710083224
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S1D5,262.6876288003224
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S2D1,262.68762880032244
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S2D2,262.6876288003225
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S2D3,47.474393939669376
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S2D4,4.54119074370477
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S2D5,40.784689624579656
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S3D1,268.82857100832246
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S3D2,263.8859968003223
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S3D3,268.82857100832246
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S3D4,268.8285710083224
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S3D5,268.8285710083224
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S4D1,263.88599680032246
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S4D2,263.88599680032246
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S4D3,263.88599680032246
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S4D4,263.8859968003224
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S4D5,263.8859968003224
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2024,S1D1,262.68762880032244
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2024,S1D2,262.68762880032244
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2024,S1D3,261.5347039024073
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2024,S1D4,266.81790689441823
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2024,S1D5,251.2208826248252
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2024,S2D1,250.83897539091788
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2024,S2D2,248.8089733082843
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2024,S2D3,33.16798219168513
