resource,region,model_year,timeslice,season,daypart,season_name,daypart_name,cf_mean,cf_std,cf_max,cf_min,n_hours,param_lat,param_lon,utc_offset,yearsplit
wind,INDEA,2016,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),0.40603,0.204326,0.943,0.005,732,22.495,88.3247,5.5,0.083562
wind,INDEA,2016,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.202112,0.146541,0.638,0,366,22.495,88.3247,5.5,0.041781
wind,INDEA,2016,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.079018,0.1049,0.622,0,732,22.495,88.3247,5.5,0.083562
wind,INDEA,2016,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0.113582,0.115693,0.607,0,366,22.495,88.3247,5.5,0.041781
wind,INDEA,2017,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.308431,0.180461,0.813,0,540,22.495,88.3247,5.5,0.061644
wind,INDEA,2017,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.133437,0.130948,0.835,0,1080,22.495,88.3247,5.5,0.123288
wind,INDEA,2017,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0.186122,0.168883,0.836,0,540,22.495,88.3247,5.5,0.061644
wind,INDEA,2017,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.347893,0.20985,0.919,0.001,552,22.495,88.3247,5.5,0.063014
wind,INDEA,2017,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.313376,0.271091,0.947,0,1104,22.495,88.3247,5.5,0.126027
wind,INDEA,2017,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),0.470661,0.244561,0.935,0,552,22.495,88.3247,5.5,0.063014
wind,INDEA,2017,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.332443,0.235616,0.972,0,732,22.495,88.3247,5.5,0.083562
wind,INDEA,2017,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.295709,0.264247,0.973,0,1464,22.495,88.3247,5.5,0.167123
wind,INDEA,2017,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),0.416357,0.208394,0.973,0.001,732,22.495,88.3247,5.5,0.083562
wind,INDEA,2017,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.191811,0.194737,0.972,0,366,22.495,88.3247,5.5,0.041781
wind,INDEA,2017,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.11638,0.18228,0.97,0,732,22.495,88.3247,5.5,0.083562
wind,INDEA,2017,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0.168025,0.19933,0.972,0,366,22.495,88.3247,5.5,0.041781
wind,INDEA,2018,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.19385,0.159349,0.68,0,540,22.495,88.3247,5.5,0.061644
wind,INDEA,2018,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.11212,0.100605,0.627,0,1080,22.495,88.3247,5.5,0.123288
wind,INDEA,2018,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0.108891,0.1456,0.706,0,540,22.495,88.3247,5.5,0.061644
wind,INDEA,2018,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.324181,0.177825,0.867,0,552,22.495,88.3247,5.5,0.063014
wind,INDEA,2018,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.253686,0.228196,0.887,0,1104,22.495,88.3247,5.5,0.126027
wind,INDEA,2018,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),0.453788,0.218107,0.858,0.004,552,22.495,88.3247,5.5,0.063014
wind,INDEA,2018,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.329989,0.227326,0.923,0,732,22.495,88.3247,5.5,0.083562
wind,INDEA,2018,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.273979,0.246194,0.973,0,1464,22.495,88.3247,5.5,0.167123
wind,INDEA,2018,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),0.422003,0.215168,0.928,0,732,22.495,88.3247,5.5,0.083562
wind,INDEA,2018,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.16777,0.163718,0.737,0,366,22.495,88.3247,5.5,0.041781
wind,INDEA,2018,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.077266,0.148884,0.934,0,732,22.495,88.3247,5.5,0.083562
wind,INDEA,2018,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0.128964,0.175647,0.748,0,366,22.495,88.3247,5.5,0.041781
wind,INDEA,2019,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.308376,0.17258,0.703,0,540,22.495,88.3247,5.5,0.061644
wind,INDEA,2019,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.151779,0.142526,0.817,0,1080,22.495,88.3247,5.5,0.123288
wind,INDEA,2019,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0.204596,0.180244,0.834,0,540,22.495,88.3247,5.5,0.061644
wind,INDEA,2019,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.403301,0.203656,0.973,0,552,22.495,88.3247,5.5,0.063014
wind,INDEA,2019,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.287006,0.263254,0.973,0,1104,22.495,88.3247,5.5,0.126027
wind,INDEA,2019,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),0.550616,0.24,0.973,0,552,22.495,88.3247,5.5,0.063014
wind,INDEA,2019,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.300168,0.236105,0.972,0,732,22.495,88.3247,5.5,0.083562
wind,INDEA,2019,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.329641,0.279794,0.973,0,1464,22.495,88.3247,5.5,0.167123
wind,INDEA,2019,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),0.433702,0.229962,0.973,0,732,22.495,88.3247,5.5,0.083562
wind,INDEA,2019,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.183598,0.179827,0.97,0.001,366,22.495,88.3247,5.5,0.041781
wind,INDEA,2019,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.101863,0.175228,0.973,0,732,22.495,88.3247,5.5,0.083562
wind,INDEA,2019,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0.117628,0.193681,0.965,0,366,22.495,88.3247,5.5,0.041781
wind,INDEA,2020,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.220962,0.181986,0.733,0,546,22.495,88.3247,5.5,0.061644
wind,INDEA,2020,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.089486,0.094938,0.587,0,1092,22.495,88.3247,5.5,0.123288
wind,INDEA,2020,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0.119599,0.141173,0.7,0,546,22.495,88.3247,5.5,0.061644
wind,INDEA,2020,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.278982,0.211562,0.972,0,552,22.495,88.3247,5.5,0.063014
wind,INDEA,2020,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.19688,0.233468,0.973,0,1104,22.495,88.3247,5.5,0.126027
wind,INDEA,2020,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),0.4095,0.235218,0.973,0,552,22.495,88.3247,5.5,0.063014
wind,INDEA,2020,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.337727,0.219541,0.973,0,732,22.495,88.3247,5.5,0.083562
wind,INDEA,2020,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.32754,0.265164,0.97,0,1464,22.495,88.3247,5.5,0.167123
wind,INDEA,2020,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),0.451325,0.210593,0.971,0.001,732,22.495,88.3247,5.5,0.083562
wind,INDEA,2020,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.187571,0.154475,0.563,0,366,22.495,88.3247,5.5,0.041781
wind,INDEA,2020,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.087344,0.083848,0.418,0,732,22.495,88.3247,5.5,0.083562
wind,INDEA,2020,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0.129801,0.12244,0.511,0,366,22.495,88.3247,5.5,0.041781
wind,INDEA,2021,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.149754,0.126579,0.523,0,540,22.495,88.3247,5.5,0.061644
wind,INDEA,2021,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.09051,0.090123,0.45,0,1080,22.495,88.3247,5.5,0.123288
wind,INDEA,2021,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0.121489,0.136264,0.712,0,540,22.495,88.3247,5.5,0.061644
wind,INDEA,2021,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.332871,0.197337,0.959,0,552,22.495,88.3247,5.5,0.063014
wind,INDEA,2021,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.236222,0.235728,0.973,0,1104,22.495,88.3247,5.5,0.126027
wind,INDEA,2021,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),0.446415,0.248392,0.973,0,552,22.495,88.3247,5.5,0.063014
wind,INDEA,2021,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.354056,0.228611,0.91,0,732,22.495,88.3247,5.5,0.083562
wind,INDEA,2021,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.330245,0.259832,0.973,0,1464,22.495,88.3247,5.5,0.167123
wind,INDEA,2021,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),0.444694,0.207363,0.969,0.005,732,22.495,88.3247,5.5,0.083562
wind,INDEA,2021,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.18615,0.162317,0.759,0,366,22.495,88.3247,5.5,0.041781
wind,INDEA,2021,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.095844,0.152439,0.96,0,732,22.495,88.3247,5.5,0.083562
wind,INDEA,2021,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0.13153,0.169891,0.753,0,366,22.495,88.3247,5.5,0.041781
wind,INDEA,2022,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.222394,0.193001,0.81,0,540,22.495,88.3247,5.5,0.061644
wind,INDEA,2022,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.114861,0.134427,0.938,0,1080,22.495,88.3247,5.5,0.123288
wind,INDEA,2022,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0.155696,0.18709,0.921,0,540,22.495,88.3247,5.5,0.061644
wind,INDEA,2022,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.411569,0.240079,0.96,0,552,22.495,88.3247,5.5,0.063014
wind,INDEA,2022,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.353182,0.286651,0.969,0,1104,22.495,88.3247,5.5,0.126027
wind,INDEA,2022,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),0.523918,0.248813,0.968,0,552,22.495,88.3247,5.5,0.063014
wind,INDEA,2022,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.343164,0.233726,0.973,0,732,22.495,88.3247,5.5,0.083562
wind,INDEA,2022,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.387821,0.299687,0.972,0,1464,22.495,88.3247,5.5,0.167123
wind,INDEA,2022,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),0.449104,0.216578,0.951,0.002,732,22.495,88.3247,5.5,0.083562
wind,INDEA,2022,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.267907,0.174961,0.723,0,366,22.495,88.3247,5.5,0.041781
wind,INDEA,2022,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.118063,0.149054,0.97,0,732,22.495,88.3247,5.5,0.083562
wind,INDEA,2022,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0.21423,0.178124,0.972,0,366,22.495,88.3247,5.5,0.041781
wind,INDNE,2014,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.316089,0.161709,0.732,0.009,349,26.16,91.77,5.5,0.061644
wind,INDNE,2014,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.183624,0.202336,0.866,0,708,26.16,91.77,5.5,0.123288
wind,INDNE,2014,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0.365514,0.186385,0.816,0.005,354,26.16,91.77,5.5,0.061644
wind,INDNE,2014,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.472964,0.192444,0.951,0.013,552,26.16,91.77,5.5,0.063014
wind,INDNE,2014,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.348239,0.276828,0.965,0,1104,26.16,91.77,5.5,0.126027
wind,INDNE,2014,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),0.468236,0.217121,0.958,0.014,552,26.16,91.77,5.5,0.063014
wind,INDNE,2014,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.24157,0.167622,0.803,0.001,732,26.16,91.77,5.5,0.083562
wind,INDNE,2014,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.165957,0.195836,0.925,0,1464,26.16,91.77,5.5,0.167123
wind,INDNE,2014,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),0.218566,0.171639,0.828,0,732,26.16,91.77,5.5,0.083562
wind,INDNE,2014,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.194328,0.12159,0.52,0.003,366,26.16,91.77,5.5,0.041781
wind,INDNE,2014,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.064776,0.094521,0.558,0,732,26.16,91.77,5.5,0.083562
wind,INDNE,2014,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0.166923,0.136726,0.608,0.001,366,26.16,91.77,5.5,0.041781
wind,INDNE,2015,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.326035,0.148538,0.748,0.008,540,26.16,91.77,5.5,0.061644
wind,INDNE,2015,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.158007,0.183032,0.838,0,1080,26.16,91.77,5.5,0.123288
wind,INDNE,2015,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0.362459,0.18837,0.831,0.006,540,26.16,91.77,5.5,0.061644
wind,INDNE,2015,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.433971,0.189187,0.9,0.018,552,26.16,91.77,5.5,0.063014
wind,INDNE,2015,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.341895,0.2818,0.971,0,1104,26.16,91.77,5.5,0.126027
wind,INDNE,2015,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),0.471636,0.21862,0.957,0.001,552,26.16,91.77,5.5,0.063014
wind,INDNE,2015,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.291903,0.216808,0.954,0,732,26.16,91.77,5.5,0.083562
wind,INDNE,2015,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.235678,0.246703,0.973,0,1464,26.16,91.77,5.5,0.167123
wind,INDNE,2015,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),0.29747,0.214993,0.935,0.001,732,26.16,91.77,5.5,0.083562
wind,INDNE,2015,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.236891,0.149345,0.628,0.001,366,26.16,91.77,5.5,0.041781
wind,INDNE,2015,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.081469,0.101989,0.588,0,732,26.16,91.77,5.5,0.083562
wind,INDNE,2015,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0.22024,0.171061,0.611,0.001,366,26.16,91.77,5.5,0.041781
wind,INDNE,2016,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.384886,0.179209,0.849,0.014,546,26.16,91.77,5.5,0.061644
wind,INDNE,2016,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.17712,0.203793,0.973,0,1092,26.16,91.77,5.5,0.123288
wind,INDNE,2016,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0.361027,0.211115,0.973,0,546,26.16,91.77,5.5,0.061644
wind,INDNE,2016,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.526225,0.245678,0.969,0.001,552,26.16,91.77,5.5,0.063014
wind,INDNE,2016,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.39068,0.323684,0.973,0,1104,26.16,91.77,5.5,0.126027
wind,INDNE,2016,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),0.515895,0.267917,0.973,0.014,552,26.16,91.77,5.5,0.063014
wind,INDNE,2016,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.216332,0.158335,0.904,0.001,732,26.16,91.77,5.5,0.083562
wind,INDNE,2016,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.140869,0.154156,0.789,0,1464,26.16,91.77,5.5,0.167123
wind,INDNE,2016,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),0.23352,0.171412,0.965,0,732,26.16,91.77,5.5,0.083562
wind,INDNE,2016,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.169921,0.129895,0.587,0.004,366,26.16,91.77,5.5,0.041781
wind,INDNE,2016,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.06771,0.117002,0.755,0,732,26.16,91.77,5.5,0.083562
wind,INDNE,2016,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0.164923,0.149176,0.696,0.001,366,26.16,91.77,5.5,0.041781
wind,INDNE,2017,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.322659,0.184252,0.938,0.026,540,26.16,91.77,5.5,0.061644
wind,INDNE,2017,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.151326,0.201951,0.954,0,1080,26.16,91.77,5.5,0.123288
wind,INDNE,2017,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0.361019,0.187937,0.935,0.014,540,26.16,91.77,5.5,0.061644
wind,INDNE,2017,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.428793,0.229744,0.966,0.003,552,26.16,91.77,5.5,0.063014
wind,INDNE,2017,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.31825,0.303373,0.973,0,1104,26.16,91.77,5.5,0.126027
wind,INDNE,2017,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),0.43912,0.258791,0.973,0.002,552,26.16,91.77,5.5,0.063014
wind,INDNE,2017,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.216949,0.184174,0.891,0,732,26.16,91.77,5.5,0.083562
wind,INDNE,2017,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.162797,0.195512,0.937,0,1464,26.16,91.77,5.5,0.167123
wind,INDNE,2017,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),0.224339,0.174905,0.864,0,732,26.16,91.77,5.5,0.083562
wind,INDNE,2017,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.251022,0.149651,0.637,0.002,366,26.16,91.77,5.5,0.041781
wind,INDNE,2017,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.114656,0.127195,0.935,0,732,26.16,91.77,5.5,0.083562
wind,INDNE,2017,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0.254721,0.186378,0.947,0.001,366,26.16,91.77,5.5,0.041781
wind,INDNE,2018,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.313306,0.157399,0.784,0.009,540,26.16,91.77,5.5,0.061644
wind,INDNE,2018,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.148256,0.179385,0.909,0,1080,26.16,91.77,5.5,0.123288
wind,INDNE,2018,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0.30535,0.181915,0.683,0,540,26.16,91.77,5.5,0.061644
wind,INDNE,2018,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.347522,0.181714,0.88,0.019,552,26.16,91.77,5.5,0.063014
wind,INDNE,2018,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.181727,0.215025,0.953,0,1104,26.16,91.77,5.5,0.126027
wind,INDNE,2018,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),0.343053,0.210863,0.964,0.002,552,26.16,91.77,5.5,0.063014
wind,INDNE,2018,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.204141,0.161338,0.848,0,732,26.16,91.77,5.5,0.083562
wind,INDNE,2018,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.144813,0.173436,0.855,0,1464,26.16,91.77,5.5,0.167123
wind,INDNE,2018,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),0.208299,0.162778,0.758,0,732,26.16,91.77,5.5,0.083562
wind,INDNE,2018,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.250216,0.134175,0.655,0.001,366,26.16,91.77,5.5,0.041781
wind,INDNE,2018,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.093303,0.125561,0.695,0,732,26.16,91.77,5.5,0.083562
wind,INDNE,2018,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0.199811,0.141621,0.587,0.004,366,26.16,91.77,5.5,0.041781
wind,INDNE,2019,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.32075,0.141108,0.709,0,540,26.16,91.77,5.5,0.061644
wind,INDNE,2019,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.127034,0.157119,0.874,0,1080,26.16,91.77,5.5,0.123288
wind,INDNE,2019,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0.312459,0.17971,0.751,0.007,540,26.16,91.77,5.5,0.061644
wind,INDNE,2019,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.415464,0.147453,0.914,0.019,552,26.16,91.77,5.5,0.063014
wind,INDNE,2019,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.204666,0.224197,0.945,0,1104,26.16,91.77,5.5,0.126027
wind,INDNE,2019,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),0.320524,0.208098,0.865,0.002,552,26.16,91.77,5.5,0.063014
wind,INDNE,2019,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.174772,0.173726,0.947,0,732,26.16,91.77,5.5,0.083562
wind,INDNE,2019,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.123305,0.165047,0.923,0,1464,26.16,91.77,5.5,0.167123
wind,INDNE,2019,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),0.174066,0.171382,0.829,0,732,26.16,91.77,5.5,0.083562
wind,INDNE,2019,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.153475,0.115365,0.531,0.001,366,26.16,91.77,5.5,0.041781
wind,INDNE,2019,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.070633,0.106838,0.701,0,732,26.16,91.77,5.5,0.083562
wind,INDNE,2019,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0.136158,0.141442,0.62,0.001,366,26.16,91.77,5.5,0.041781
wind,INDNE,2020,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.257725,0.142325,0.67,0.008,546,26.16,91.77,5.5,0.061644
wind,INDNE,2020,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.122989,0.144474,0.706,0,1092,26.16,91.77,5.5,0.123288
wind,INDNE,2020,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0.279167,0.172779,0.763,0.003,546,26.16,91.77,5.5,0.061644
wind,INDNE,2020,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.371431,0.197662,0.953,0.002,552,26.16,91.77,5.5,0.063014
wind,INDNE,2020,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.199033,0.25071,0.967,0,1104,26.16,91.77,5.5,0.126027
wind,INDNE,2020,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),0.35038,0.237256,0.944,0.003,552,26.16,91.77,5.5,0.063014
wind,INDNE,2020,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.211335,0.18252,0.928,0,732,26.16,91.77,5.5,0.083562
wind,INDNE,2020,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.17874,0.179295,0.938,0,1464,26.16,91.77,5.5,0.167123
wind,INDNE,2020,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),0.224336,0.176402,0.936,0,732,26.16,91.77,5.5,0.083562
wind,INDNE,2020,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.235536,0.17114,0.632,0,366,26.16,91.77,5.5,0.041781
wind,INDNE,2020,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.135473,0.143469,0.775,0,732,26.16,91.77,5.5,0.083562
wind,INDNE,2020,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0.231281,0.187955,0.749,0,366,26.16,91.77,5.5,0.041781
wind,INDNE,2021,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.256783,0.129667,0.676,0.01,540,26.16,91.77,5.5,0.061644
wind,INDNE,2021,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.096482,0.110608,0.636,0,1080,26.16,91.77,5.5,0.123288
wind,INDNE,2021,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0.234807,0.148873,0.671,0.003,540,26.16,91.77,5.5,0.061644
wind,INDNE,2021,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.439851,0.175828,0.852,0.002,552,26.16,91.77,5.5,0.063014
wind,INDNE,2021,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.290394,0.252793,0.952,0,1104,26.16,91.77,5.5,0.126027
wind,INDNE,2021,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),0.388933,0.189451,0.817,0.002,552,26.16,91.77,5.5,0.063014
wind,INDNE,2021,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.241209,0.211198,0.86,0,732,26.16,91.77,5.5,0.083562
wind,INDNE,2021,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.213208,0.243422,0.962,0,1464,26.16,91.77,5.5,0.167123
wind,INDNE,2021,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),0.250831,0.197011,0.861,0,732,26.16,91.77,5.5,0.083562
wind,INDNE,2021,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.242495,0.158418,0.638,0.004,366,26.16,91.77,5.5,0.041781
wind,INDNE,2021,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.112572,0.14444,0.815,0,732,26.16,91.77,5.5,0.083562
wind,INDNE,2021,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0.245885,0.174914,0.67,0.001,366,26.16,91.77,5.5,0.041781
wind,INDNE,2022,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.307406,0.155252,0.663,0.033,540,26.16,91.77,5.5,0.061644
