resource,region,model_year,timeslice,season,daypart,season_name,daypart_name,cf_mean,cf_std,cf_max,cf_min,n_hours,param_lat,param_lon,utc_offset,yearsplit
solar,MDVXX,2020,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening peak (17-20),0.009956,0.016505,0.057,0.0,183,1.925,73.3997,5.0,0.02089
solar,MDVXX,2020,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late evening (20-22),0.0,0.0,0.0,0.0,122,1.925,73.3997,5.0,0.013927
solar,MDVXX,2020,S4D6,S4,D6,Post-monsoon (Oct-Nov),Late night (22-24),0.0,0.0,0.0,0.0,122,1.925,73.3997,5.0,0.013927
solar,MDVXX,2021,S1D1,S1,D1,Winter (Dec-Feb),Night (00-05),0.0,0.0,0.0,0.0,450,1.925,73.3997,5.0,0.05137
solar,MDVXX,2021,S1D2,S1,D2,Winter (Dec-Feb),Morning ramp (05-08),0.051067,0.069734,0.237,0.0,270,1.925,73.3997,5.0,0.030822
solar,MDVXX,2021,S1D3,S1,D3,Winter (Dec-Feb),Solar day (08-17),0.420823,0.174274,0.764,0.06,810,1.925,73.3997,5.0,0.092466
solar,MDVXX,2021,S1D4,S1,D4,Winter (Dec-Feb),Evening peak (17-20),0.011889,0.019738,0.072,0.0,270,1.925,73.3997,5.0,0.030822
solar,MDVXX,2021,S1D5,S1,D5,Winter (Dec-Feb),Late evening (20-22),0.0,0.0,0.0,0.0,180,1.925,73.3997,5.0,0.020548
solar,MDVXX,2021,S1D6,S1,D6,Winter (Dec-Feb),Late night (22-24),0.0,0.0,0.0,0.0,180,1.925,73.3997,5.0,0.020548
solar,MDVXX,2021,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-05),0.0,0.0,0.0,0.0,460,1.925,73.3997,5.0,0.052511
solar,MDVXX,2021,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning ramp (05-08),0.060812,0.079625,0.253,0.0,276,1.925,73.3997,5.0,0.031507
solar,MDVXX,2021,S2D3,S2,D3,Pre-monsoon (Mar-May),Solar day (08-17),0.439167,0.181654,0.772,0.069,828,1.925,73.3997,5.0,0.094521
solar,MDVXX,2021,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening peak (17-20),0.015536,0.02557,0.085,0.0,276,1.925,73.3997,5.0,0.031507
solar,MDVXX,2021,S2D5,S2,D5,Pre-monsoon (Mar-May),Late evening (20-22),0.0,0.0,0.0,0.0,184,1.925,73.3997,5.0,0.021005
solar,MDVXX,2021,S2D6,S2,D6,Pre-monsoon (Mar-May),Late night (22-24),0.0,0.0,0.0,0.0,184,1.925,73.3997,5.0,0.021005
solar,MDVXX,2021,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-05),0.0,0.0,0.0,0.0,610,1.925,73.3997,5.0,0.069635
solar,MDVXX,2021,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),0.045071,0.059207,0.232,0.0,366,1.925,73.3997,5.0,0.041781
solar,MDVXX,2021,S3D3,S3,D3,SW Monsoon (Jun-Sep),Solar day (08-17),0.37026,0.152089,0.741,0.054,1098,1.925,73.3997,5.0,0.125342
solar,MDVXX,2021,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening peak (17-20),0.012123,0.019695,0.075,0.0,366,1.925,73.3997,5.0,0.041781
solar,MDVXX,2021,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late evening (20-22),0.0,0.0,0.0,0.0,244,1.925,73.3997,5.0,0.027854
solar,MDVXX,2021,S3D6,S3,D6,SW Monsoon (Jun-Sep),Late night (22-24),0.0,0.0,0.0,0.0,244,1.925,73.3997,5.0,0.027854
solar,MDVXX,2021,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-05),0.0,0.0,0.0,0.0,305,1.925,73.3997,5.0,0.034817
solar,MDVXX,2021,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),0.054011,0.070948,0.232,0.0,183,1.925,73.3997,5.0,0.02089
solar,MDVXX,2021,S4D3,S4,D3,Post-monsoon (Oct-Nov),Solar day (08-17),0.435324,0.168197,0.75,0.074,549,1.925,73.3997,5.0,0.062671
solar,MDVXX,2021,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening peak (17-20),0.013672,0.021272,0.064,0.0,183,1.925,73.3997,5.0,0.02089
solar,MDVXX,2021,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late evening (20-22),0.0,0.0,0.0,0.0,122,1.925,73.3997,5.0,0.013927
solar,MDVXX,2021,S4D6,S4,D6,Post-monsoon (Oct-Nov),Late night (22-24),0.0,0.0,0.0,0.0,122,1.925,73.3997,5.0,0.013927
solar,MDVXX,2022,S1D1,S1,D1,Winter (Dec-Feb),Night (00-05),0.0,0.0,0.0,0.0,450,1.925,73.3997,5.0,0.05137
solar,MDVXX,2022,S1D2,S1,D2,Winter (Dec-Feb),Morning ramp (05-08),0.056474,0.076358,0.251,0.0,270,1.925,73.3997,5.0,0.030822
solar,MDVXX,2022,S1D3,S1,D3,Winter (Dec-Feb),Solar day (08-17),0.438835,0.18098,0.77,0.034,810,1.925,73.3997,5.0,0.092466
solar,MDVXX,2022,S1D4,S1,D4,Winter (Dec-Feb),Evening peak (17-20),0.013489,0.022813,0.076,0.0,270,1.925,73.3997,5.0,0.030822
solar,MDVXX,2022,S1D5,S1,D5,Winter (Dec-Feb),Late evening (20-22),0.0,0.0,0.0,0.0,180,1.925,73.3997,5.0,0.020548
solar,MDVXX,2022,S1D6,S1,D6,Winter (Dec-Feb),Late night (22-24),0.0,0.0,0.0,0.0,180,1.925,73.3997,5.0,0.020548
solar,MDVXX,2022,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-05),0.0,0.0,0.0,0.0,460,1.925,73.3997,5.0,0.052511
solar,MDVXX,2022,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning ramp (05-08),0.061547,0.077416,0.25,0.0,276,1.925,73.3997,5.0,0.031507
solar,MDVXX,2022,S2D3,S2,D3,Pre-monsoon (Mar-May),Solar day (08-17),0.463262,0.174462,0.771,0.065,828,1.925,73.3997,5.0,0.094521
solar,MDVXX,2022,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening peak (17-20),0.016717,0.026493,0.085,0.0,276,1.925,73.3997,5.0,0.031507
solar,MDVXX,2022,S2D5,S2,D5,Pre-monsoon (Mar-May),Late evening (20-22),0.0,0.0,0.0,0.0,184,1.925,73.3997,5.0,0.021005
solar,MDVXX,2022,S2D6,S2,D6,Pre-monsoon (Mar-May),Late night (22-24),0.0,0.0,0.0,0.0,184,1.925,73.3997,5.0,0.021005
solar,MDVXX,2022,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-05),0.0,0.0,0.0,0.0,610,1.925,73.3997,5.0,0.069635
solar,MDVXX,2022,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),0.044809,0.059857,0.219,0.0,366,1.925,73.3997,5.0,0.041781
solar,MDVXX,2022,S3D3,S3,D3,SW Monsoon (Jun-Sep),Solar day (08-17),0.377023,0.15735,0.764,0.072,1098,1.925,73.3997,5.0,0.125342
solar,MDVXX,2022,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening peak (17-20),0.01223,0.019923,0.078,0.0,366,1.925,73.3997,5.0,0.041781
solar,MDVXX,2022,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late evening (20-22),0.0,0.0,0.0,0.0,244,1.925,73.3997,5.0,0.027854
solar,MDVXX,2022,S3D6,S3,D6,SW Monsoon (Jun-Sep),Late night (22-24),0.0,0.0,0.0,0.0,244,1.925,73.3997,5.0,0.027854
solar,MDVXX,2022,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-05),0.0,0.0,0.0,0.0,305,1.925,73.3997,5.0,0.034817
solar,MDVXX,2022,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),0.048552,0.064545,0.227,0.0,183,1.925,73.3997,5.0,0.02089
solar,MDVXX,2022,S4D3,S4,D3,Post-monsoon (Oct-Nov),Solar day (08-17),0.414978,0.166093,0.744,0.066,549,1.925,73.3997,5.0,0.062671
solar,MDVXX,2022,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening peak (17-20),0.011918,0.019197,0.068,0.0,183,1.925,73.3997,5.0,0.02089
solar,MDVXX,2022,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late evening (20-22),0.0,0.0,0.0,0.0,122,1.925,73.3997,5.0,0.013927
solar,MDVXX,2022,S4D6,S4,D6,Post-monsoon (Oct-Nov),Late night (22-24),0.0,0.0,0.0,0.0,122,1.925,73.3997,5.0,0.013927
solar,NPLXX,2014,S1D1,S1,D1,Winter (Dec-Feb),Night (00-05),0.0,0.0,0.0,0.0,290,27.7167,85.3166,5.75,0.05137
solar,NPLXX,2014,S1D2,S1,D2,Winter (Dec-Feb),Morning ramp (05-08),0.161554,0.168384,0.491,0.0,177,27.7167,85.3166,5.75,0.030822
solar,NPLXX,2014,S1D3,S1,D3,Winter (Dec-Feb),Solar day (08-17),0.523616,0.26544,0.864,0.0,531,27.7167,85.3166,5.75,0.092466
solar,NPLXX,2014,S1D4,S1,D4,Winter (Dec-Feb),Evening peak (17-20),0.0,0.0,0.0,0.0,177,27.7167,85.3166,5.75,0.030822
solar,NPLXX,2014,S1D5,S1,D5,Winter (Dec-Feb),Late evening (20-22),0.0,0.0,0.0,0.0,118,27.7167,85.3166,5.75,0.020548
solar,NPLXX,2014,S1D6,S1,D6,Winter (Dec-Feb),Late night (22-24),0.0,0.0,0.0,0.0,118,27.7167,85.3166,5.75,0.020548
solar,NPLXX,2014,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-05),0.0,0.0,0.0,0.0,460,27.7167,85.3166,5.75,0.052511
solar,NPLXX,2014,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning ramp (05-08),0.223659,0.161498,0.481,0.0,276,27.7167,85.3166,5.75,0.031507
solar,NPLXX,2014,S2D3,S2,D3,Pre-monsoon (Mar-May),Solar day (08-17),0.55099,0.21585,0.862,0.029,828,27.7167,85.3166,5.75,0.094521
solar,NPLXX,2014,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening peak (17-20),0.00237,0.006429,0.031,0.0,276,27.7167,85.3166,5.75,0.031507
solar,NPLXX,2014,S2D5,S2,D5,Pre-monsoon (Mar-May),Late evening (20-22),0.0,0.0,0.0,0.0,184,27.7167,85.3166,5.75,0.021005
solar,NPLXX,2014,S2D6,S2,D6,Pre-monsoon (Mar-May),Late night (22-24),0.0,0.0,0.0,0.0,184,27.7167,85.3166,5.75,0.021005
solar,NPLXX,2014,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-05),0.0,0.0,0.0,0.0,610,27.7167,85.3166,5.75,0.069635
solar,NPLXX,2014,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),0.168451,0.125951,0.431,0.0,366,27.7167,85.3166,5.75,0.041781
solar,NPLXX,2014,S3D3,S3,D3,SW Monsoon (Jun-Sep),Solar day (08-17),0.431488,0.188395,0.8,0.01,1098,27.7167,85.3166,5.75,0.125342
solar,NPLXX,2014,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening peak (17-20),0.004161,0.009478,0.037,0.0,366,27.7167,85.3166,5.75,0.041781
solar,NPLXX,2014,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late evening (20-22),0.0,0.0,0.0,0.0,244,27.7167,85.3166,5.75,0.027854
solar,NPLXX,2014,S3D6,S3,D6,SW Monsoon (Jun-Sep),Late night (22-24),0.0,0.0,0.0,0.0,244,27.7167,85.3166,5.75,0.027854
solar,NPLXX,2014,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-05),0.0,0.0,0.0,0.0,305,27.7167,85.3166,5.75,0.034817
solar,NPLXX,2014,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),0.155863,0.153402,0.438,0.0,183,27.7167,85.3166,5.75,0.02089
solar,NPLXX,2014,S4D3,S4,D3,Post-monsoon (Oct-Nov),Solar day (08-17),0.532973,0.241569,0.834,0.0,549,27.7167,85.3166,5.75,0.062671
solar,NPLXX,2014,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening peak (17-20),0.0,0.0,0.0,0.0,183,27.7167,85.3166,5.75,0.02089
solar,NPLXX,2014,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late evening (20-22),0.0,0.0,0.0,0.0,122,27.7167,85.3166,5.75,0.013927
solar,NPLXX,2014,S4D6,S4,D6,Post-monsoon (Oct-Nov),Late night (22-24),0.0,0.0,0.0,0.0,122,27.7167,85.3166,5.75,0.013927
solar,NPLXX,2015,S1D1,S1,D1,Winter (Dec-Feb),Night (00-05),0.0,0.0,0.0,0.0,450,27.7167,85.3166,5.75,0.05137
solar,NPLXX,2015,S1D2,S1,D2,Winter (Dec-Feb),Morning ramp (05-08),0.157378,0.161458,0.456,0.0,270,27.7167,85.3166,5.75,0.030822
solar,NPLXX,2015,S1D3,S1,D3,Winter (Dec-Feb),Solar day (08-17),0.520752,0.259061,0.834,0.0,810,27.7167,85.3166,5.75,0.092466
solar,NPLXX,2015,S1D4,S1,D4,Winter (Dec-Feb),Evening peak (17-20),0.0,0.0,0.0,0.0,270,27.7167,85.3166,5.75,0.030822
solar,NPLXX,2015,S1D5,S1,D5,Winter (Dec-Feb),Late evening (20-22),0.0,0.0,0.0,0.0,180,27.7167,85.3166,5.75,0.020548
solar,NPLXX,2015,S1D6,S1,D6,Winter (Dec-Feb),Late night (22-24),0.0,0.0,0.0,0.0,180,27.7167,85.3166,5.75,0.020548
solar,NPLXX,2015,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-05),0.0,0.0,0.0,0.0,460,27.7167,85.3166,5.75,0.052511
solar,NPLXX,2015,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning ramp (05-08),0.204652,0.158316,0.497,0.0,276,27.7167,85.3166,5.75,0.031507
solar,NPLXX,2015,S2D3,S2,D3,Pre-monsoon (Mar-May),Solar day (08-17),0.514565,0.225705,0.867,0.006,828,27.7167,85.3166,5.75,0.094521
solar,NPLXX,2015,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening peak (17-20),0.002225,0.006456,0.032,0.0,276,27.7167,85.3166,5.75,0.031507
solar,NPLXX,2015,S2D5,S2,D5,Pre-monsoon (Mar-May),Late evening (20-22),0.0,0.0,0.0,0.0,184,27.7167,85.3166,5.75,0.021005
solar,NPLXX,2015,S2D6,S2,D6,Pre-monsoon (Mar-May),Late night (22-24),0.0,0.0,0.0,0.0,184,27.7167,85.3166,5.75,0.021005
solar,NPLXX,2015,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-05),0.0,0.0,0.0,0.0,610,27.7167,85.3166,5.75,0.069635
solar,NPLXX,2015,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),0.178694,0.130365,0.43,0.0,366,27.7167,85.3166,5.75,0.041781
solar,NPLXX,2015,S3D3,S3,D3,SW Monsoon (Jun-Sep),Solar day (08-17),0.439748,0.194019,0.8,0.023,1098,27.7167,85.3166,5.75,0.125342
solar,NPLXX,2015,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening peak (17-20),0.004019,0.009397,0.04,0.0,366,27.7167,85.3166,5.75,0.041781
solar,NPLXX,2015,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late evening (20-22),0.0,0.0,0.0,0.0,244,27.7167,85.3166,5.75,0.027854
solar,NPLXX,2015,S3D6,S3,D6,SW Monsoon (Jun-Sep),Late night (22-24),0.0,0.0,0.0,0.0,244,27.7167,85.3166,5.75,0.027854
solar,NPLXX,2015,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-05),0.0,0.0,0.0,0.0,305,27.7167,85.3166,5.75,0.034817
solar,NPLXX,2015,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),0.145366,0.14838,0.447,0.0,183,27.7167,85.3166,5.75,0.02089
solar,NPLXX,2015,S4D3,S4,D3,Post-monsoon (Oct-Nov),Solar day (08-17),0.503169,0.241342,0.823,0.0,549,27.7167,85.3166,5.75,0.062671
solar,NPLXX,2015,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening peak (17-20),0.0,0.0,0.0,0.0,183,27.7167,85.3166,5.75,0.02089
solar,NPLXX,2015,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late evening (20-22),0.0,0.0,0.0,0.0,122,27.7167,85.3166,5.75,0.013927
solar,NPLXX,2015,S4D6,S4,D6,Post-monsoon (Oct-Nov),Late night (22-24),0.0,0.0,0.0,0.0,122,27.7167,85.3166,5.75,0.013927
solar,NPLXX,2016,S1D1,S1,D1,Winter (Dec-Feb),Night (00-05),0.0,0.0,0.0,0.0,455,27.7167,85.3166,5.75,0.05137
solar,NPLXX,2016,S1D2,S1,D2,Winter (Dec-Feb),Morning ramp (05-08),0.149806,0.154899,0.479,0.0,273,27.7167,85.3166,5.75,0.030822
solar,NPLXX,2016,S1D3,S1,D3,Winter (Dec-Feb),Solar day (08-17),0.51809,0.251273,0.846,0.0,819,27.7167,85.3166,5.75,0.092466
solar,NPLXX,2016,S1D4,S1,D4,Winter (Dec-Feb),Evening peak (17-20),0.0,0.0,0.0,0.0,273,27.7167,85.3166,5.75,0.030822
solar,NPLXX,2016,S1D5,S1,D5,Winter (Dec-Feb),Late evening (20-22),0.0,0.0,0.0,0.0,182,27.7167,85.3166,5.75,0.020548
solar,NPLXX,2016,S1D6,S1,D6,Winter (Dec-Feb),Late night (22-24),0.0,0.0,0.0,0.0,182,27.7167,85.3166,5.75,0.020548
solar,NPLXX,2016,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-05),0.0,0.0,0.0,0.0,460,27.7167,85.3166,5.75,0.052511
solar,NPLXX,2016,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning ramp (05-08),0.206862,0.154086,0.472,0.0,276,27.7167,85.3166,5.75,0.031507
solar,NPLXX,2016,S2D3,S2,D3,Pre-monsoon (Mar-May),Solar day (08-17),0.525011,0.215471,0.836,0.009,828,27.7167,85.3166,5.75,0.094521
solar,NPLXX,2016,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening peak (17-20),0.002217,0.006309,0.033,0.0,276,27.7167,85.3166,5.75,0.031507
solar,NPLXX,2016,S2D5,S2,D5,Pre-monsoon (Mar-May),Late evening (20-22),0.0,0.0,0.0,0.0,184,27.7167,85.3166,5.75,0.021005
solar,NPLXX,2016,S2D6,S2,D6,Pre-monsoon (Mar-May),Late night (22-24),0.0,0.0,0.0,0.0,184,27.7167,85.3166,5.75,0.021005
solar,NPLXX,2016,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-05),0.0,0.0,0.0,0.0,610,27.7167,85.3166,5.75,0.069635
solar,NPLXX,2016,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),0.153697,0.118149,0.424,0.0,366,27.7167,85.3166,5.75,0.041781
solar,NPLXX,2016,S3D3,S3,D3,SW Monsoon (Jun-Sep),Solar day (08-17),0.383896,0.177549,0.798,0.014,1098,27.7167,85.3166,5.75,0.125342
solar,NPLXX,2016,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening peak (17-20),0.003475,0.008226,0.036,0.0,366,27.7167,85.3166,5.75,0.041781
solar,NPLXX,2016,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late evening (20-22),0.0,0.0,0.0,0.0,244,27.7167,85.3166,5.75,0.027854
solar,NPLXX,2016,S3D6,S3,D6,SW Monsoon (Jun-Sep),Late night (22-24),0.0,0.0,0.0,0.0,244,27.7167,85.3166,5.75,0.027854
solar,NPLXX,2016,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-05),0.0,0.0,0.0,0.0,305,27.7167,85.3166,5.75,0.034817
solar,NPLXX,2016,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),0.151749,0.150774,0.438,0.0,183,27.7167,85.3166,5.75,0.02089
solar,NPLXX,2016,S4D3,S4,D3,Post-monsoon (Oct-Nov),Solar day (08-17),0.532947,0.24031,0.828,0.0,549,27.7167,85.3166,5.75,0.062671
solar,NPLXX,2016,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening peak (17-20),0.0,0.0,0.0,0.0,183,27.7167,85.3166,5.75,0.02089
solar,NPLXX,2016,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late evening (20-22),0.0,0.0,0.0,0.0,122,27.7167,85.3166,5.75,0.013927
solar,NPLXX,2016,S4D6,S4,D6,Post-monsoon (Oct-Nov),Late night (22-24),0.0,0.0,0.0,0.0,122,27.7167,85.3166,5.75,0.013927
solar,NPLXX,2017,S1D1,S1,D1,Winter (Dec-Feb),Night (00-05),0.0,0.0,0.0,0.0,450,27.7167,85.3166,5.75,0.05137
solar,NPLXX,2017,S1D2,S1,D2,Winter (Dec-Feb),Morning ramp (05-08),0.166704,0.164835,0.477,0.0,270,27.7167,85.3166,5.75,0.030822
solar,NPLXX,2017,S1D3,S1,D3,Winter (Dec-Feb),Solar day (08-17),0.538617,0.251245,0.847,0.0,810,27.7167,85.3166,5.75,0.092466
solar,NPLXX,2017,S1D4,S1,D4,Winter (Dec-Feb),Evening peak (17-20),0.0,0.0,0.0,0.0,270,27.7167,85.3166,5.75,0.030822
solar,NPLXX,2017,S1D5,S1,D5,Winter (Dec-Feb),Late evening (20-22),0.0,0.0,0.0,0.0,180,27.7167,85.3166,5.75,0.020548
solar,NPLXX,2017,S1D6,S1,D6,Winter (Dec-Feb),Late night (22-24),0.0,0.0,0.0,0.0,180,27.7167,85.3166,5.75,0.020548
solar,NPLXX,2017,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-05),0.0,0.0,0.0,0.0,460,27.7167,85.3166,5.75,0.052511
solar,NPLXX,2017,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning ramp (05-08),0.210917,0.154774,0.487,0.0,276,27.7167,85.3166,5.75,0.031507
solar,NPLXX,2017,S2D3,S2,D3,Pre-monsoon (Mar-May),Solar day (08-17),0.534493,0.21583,0.863,0.037,828,27.7167,85.3166,5.75,0.094521
solar,NPLXX,2017,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening peak (17-20),0.002207,0.006167,0.032,0.0,276,27.7167,85.3166,5.75,0.031507
solar,NPLXX,2017,S2D5,S2,D5,Pre-monsoon (Mar-May),Late evening (20-22),0.0,0.0,0.0,0.0,184,27.7167,85.3166,5.75,0.021005
solar,NPLXX,2017,S2D6,S2,D6,Pre-monsoon (Mar-May),Late night (22-24),0.0,0.0,0.0,0.0,184,27.7167,85.3166,5.75,0.021005
solar,NPLXX,2017,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-05),0.0,0.0,0.0,0.0,610,27.7167,85.3166,5.75,0.069635
solar,NPLXX,2017,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),0.162492,0.124728,0.429,0.0,366,27.7167,85.3166,5.75,0.041781
solar,NPLXX,2017,S3D3,S3,D3,SW Monsoon (Jun-Sep),Solar day (08-17),0.401566,0.188017,0.74,0.02,1098,27.7167,85.3166,5.75,0.125342
solar,NPLXX,2017,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening peak (17-20),0.003492,0.00858,0.036,0.0,366,27.7167,85.3166,5.75,0.041781
solar,NPLXX,2017,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late evening (20-22),0.0,0.0,0.0,0.0,244,27.7167,85.3166,5.75,0.027854
solar,NPLXX,2017,S3D6,S3,D6,SW Monsoon (Jun-Sep),Late night (22-24),0.0,0.0,0.0,0.0,244,27.7167,85.3166,5.75,0.027854
solar,NPLXX,2017,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-05),0.0,0.0,0.0,0.0,305,27.7167,85.3166,5.75,0.034817
solar,NPLXX,2017,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),0.147743,0.144707,0.415,0.0,183,27.7167,85.3166,5.75,0.02089
solar,NPLXX,2017,S4D3,S4,D3,Post-monsoon (Oct-Nov),Solar day (08-17),0.521313,0.234688,0.798,0.0,549,27.7167,85.3166,5.75,0.062671
solar,NPLXX,2017,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening peak (17-20),0.0,0.0,0.0,0.0,183,27.7167,85.3166,5.75,0.02089
solar,NPLXX,2017,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late evening (20-22),0.0,0.0,0.0,0.0,122,27.7167,85.3166,5.75,0.013927
solar,NPLXX,2017,S4D6,S4,D6,Post-monsoon (Oct-Nov),Late night (22-24),0.0,0.0,0.0,0.0,122,27.7167,85.3166,5.75,0.013927
solar,NPLXX,2018,S1D1,S1,D1,Winter (Dec-Feb),Night (00-05),0.0,0.0,0.0,0.0,450,27.7167,85.3166,5.75,0.05137
solar,NPLXX,2018,S1D2,S1,D2,Winter (Dec-Feb),Morning ramp (05-08),0.154433,0.157949,0.462,0.0,270,27.7167,85.3166,5.75,0.030822
solar,NPLXX,2018,S1D3,S1,D3,Winter (Dec-Feb),Solar day (08-17),0.523902,0.254255,0.847,0.0,810,27.7167,85.3166,5.75,0.092466
solar,NPLXX,2018,S1D4,S1,D4,Winter (Dec-Feb),Evening peak (17-20),0.0,0.0,0.0,0.0,270,27.7167,85.3166,5.75,0.030822
solar,NPLXX,2018,S1D5,S1,D5,Winter (Dec-Feb),Late evening (20-22),0.0,0.0,0.0,0.0,180,27.7167,85.3166,5.75,0.020548
solar,NPLXX,2018,S1D6,S1,D6,Winter (Dec-Feb),Late night (22-24),0.0,0.0,0.0,0.0,180,27.7167,85.3166,5.75,0.020548
solar,NPLXX,2018,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-05),0.0,0.0,0.0,0.0,460,27.7167,85.3166,5.75,0.052511
solar,NPLXX,2018,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning ramp (05-08),0.205862,0.153814,0.474,0.0,276,27.7167,85.3166,5.75,0.031507
solar,NPLXX,2018,S2D3,S2,D3,Pre-monsoon (Mar-May),Solar day (08-17),0.512629,0.216487,0.842,0.04,828,27.7167,85.3166,5.75,0.094521
solar,NPLXX,2018,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening peak (17-20),0.00188,0.00549,0.033,0.0,276,27.7167,85.3166,5.75,0.031507
solar,NPLXX,2018,S2D5,S2,D5,Pre-monsoon (Mar-May),Late evening (20-22),0.0,0.0,0.0,0.0,184,27.7167,85.3166,5.75,0.021005
solar,NPLXX,2018,S2D6,S2,D6,Pre-monsoon (Mar-May),Late night (22-24),0.0,0.0,0.0,0.0,184,27.7167,85.3166,5.75,0.021005
solar,NPLXX,2018,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-05),0.0,0.0,0.0,0.0,610,27.7167,85.3166,5.75,0.069635
solar,NPLXX,2018,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),0.16344,0.12345,0.448,0.0,366,27.7167,85.3166,5.75,0.041781
solar,NPLXX,2018,S3D3,S3,D3,SW Monsoon (Jun-Sep),Solar day (08-17),0.424375,0.189185,0.81,0.03,1098,27.7167,85.3166,5.75,0.125342
solar,NPLXX,2018,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening peak (17-20),0.003639,0.008595,0.036,0.0,366,27.7167,85.3166,5.75,0.041781
solar,NPLXX,2018,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late evening (20-22),0.0,0.0,0.0,0.0,244,27.7167,85.3166,5.75,0.027854
solar,NPLXX,2018,S3D6,S3,D6,SW Monsoon (Jun-Sep),Late night (22-24),0.0,0.0,0.0,0.0,244,27.7167,85.3166,5.75,0.027854
